Cog2000 log file Tue Jun 26 16:20:05 2012,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
1257490,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 1257490,,,,
1257990,[500],:,image croix 1257990,,,,
1262957,[4967],:,bouton_1 -10,,,,
1262957,[0],:,trigger 1259781,,,,
1262957,[0],:,trigger 1262181,,,,
1262992,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1262992,,,,
1263493,[501],:,image croix 1263493,,,,
1267760,[4267],:,bouton_1 464,,,,
1267760,[0],:,trigger 1264582,,,,
1267760,[0],:,trigger 1266981,,,,
1267795,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 1267794,,,,
1268295,[500],:,image croix 1268295,,,,
1272762,[4467],:,bouton_1 71,,,,
1272762,[0],:,trigger 1269380,,,,
1272762,[0],:,trigger 1271781,,,,
1272796,[34],:,image nostim.BMP 1272796,,,,
1273296,[500],:,image croix 1273296,,,,
1278163,[4867],:,trigger 1274180,,,,
1278163,[0],:,trigger 1276581,,,,
1278181,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 1278181,,,,
1278682,[501],:,image croix 1278682,,,,
1282449,[3767],:,trigger 1278981,,,,
1282449,[0],:,bouton_1 448,,,,
1282449,[0],:,trigger 1281381,,,,
1282483,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 1282483,,,,
1282984,[501],:,image croix 1282984,,,,
1288051,[5067],:,trigger 1283781,,,,
1288051,[0],:,trigger 1286181,,,,
