Cog2000 log file Tue Jun 18 10:13:09 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
1274674,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.BMP 1274673,,,,
1275174,[500],:,image croix 1275174,,,,
1279941,[4767],:,trigger 1276531,,,,
1279941,[0],:,trigger 1278930,,,,
1279975,[34],:,image nostim.BMP 1279975,,,,
1280475,[500],:,image croix 1280475,,,,
1285042,[4567],:,trigger 1281331,,,,
1285042,[0],:,trigger 1281331,,,,
1285042,[0],:,trigger 1281331,,,,
1285046,[4],:,trigger 1283730,,,,
1285077,[31],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.BMP 1285077,,,,
1285578,[501],:,image croix 1285578,,,,
1288645,[3067],:,bouton_1 180,,,,
1288645,[0],:,trigger 1286132,,,,
1288645,[0],:,trigger 1288531,,,,
1288678,[33],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 1288678,,,,
1289179,[501],:,image croix 1289178,,,,
1294545,[5366],:,trigger 1290931,,,,
1294545,[0],:,trigger 1293331,,,,
1294581,[36],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 1294581,,,,
1295082,[501],:,image croix 1295081,,,,
1298748,[3666],:,trigger 1295731,,,,
1298748,[0],:,bouton_1 897,,,,
1298748,[0],:,trigger 1298131,,,,
1298783,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 1298783,,,,
1299283,[500],:,image croix 1299283,,,,
1303250,[3967],:,trigger 1300531,,,,
1303250,[0],:,trigger 1302930,,,,
1303285,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 1303285,,,,
1303785,[500],:,image croix 1303785,,,,
1309752,[5967],:,trigger 1305331,,,,
1309752,[0],:,trigger 1307730,,,,
1309770,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 1309770,,,,
1310237,[467],:,trigger 1310126,,,,
1310270,[33],:,image croix 1310270,,,,
1313937,[3667],:,trigger 1312531,,,,
1313956,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 1313956,,,,
1314456,[500],:,image croix 1314456,,,,
1317923,[3467],:,trigger 1314930,,,,
1317923,[0],:,trigger 1317332,,,,
1317957,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 1317957,,,,
1318458,[501],:,image croix 1318458,,,,
1323625,[5167],:,trigger 1319731,,,,
1323625,[0],:,trigger 1322132,,,,
1323660,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 1323659,,,,
1324160,[500],:,image croix 1324160,,,,
1328827,[4667],:,bouton_1 227,,,,
1328827,[0],:,trigger 1324531,,,,
1328827,[0],:,trigger 1326930,,,,
1328861,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 1328861,,,,
1329362,[501],:,image croix 1329362,,,,
1332729,[3367],:,trigger 1329331,,,,
1332729,[0],:,bouton_1 204,,,,
1332729,[0],:,trigger 1331730,,,,
1332763,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.BMP 1332763,,,,
1333263,[500],:,image croix 1333263,,,,
1336830,[3567],:,trigger 1334131,,,,
1336830,[0],:,trigger 1336530,,,,
1336865,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.BMP 1336865,,,,
1337365,[500],:,image croix 1337365,,,,
1342132,[4767],:,trigger 1338930,,,,
1342132,[0],:,trigger 1341331,,,,
1342167,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 1342167,,,,
1342667,[500],:,image croix 1342667,,,,
1346734,[4067],:,trigger 1343730,,,,
1346734,[0],:,trigger 1346131,,,,
1346769,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.BMP 1346768,,,,
1347269,[500],:,image croix 1347269,,,,
1352336,[5067],:,trigger 1348531,,,,
1352336,[0],:,trigger 1350931,,,,
1352354,[18],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.BMP 1352354,,,,
1352854,[500],:,image croix 1352854,,,,
1356721,[3867],:,trigger 1353331,,,,
1356721,[0],:,trigger 1355730,,,,
1356757,[36],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 1356756,,,,
1357257,[500],:,image croix 1357257,,,,
1362224,[4967],:,trigger 1358132,,,,
1362224,[0],:,trigger 1360530,,,,
1362258,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 1362258,,,,
1362758,[500],:,image croix 1362758,,,,
1366125,[3367],:,trigger 1362930,,,,
1366125,[0],:,trigger 1365331,,,,
1366143,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 1366143,,,,
1366643,[500],:,image croix 1366643,,,,
1371610,[4967],:,trigger 1367731,,,,
1371610,[0],:,trigger 1370131,,,,
1371629,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 1371629,,,,
1372129,[500],:,image croix 1372129,,,,
1375096,[2967],:,trigger 1372531,,,,
1375096,[0],:,trigger 1374930,,,,
1375131,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.BMP 1375130,,,,
1375631,[500],:,image croix 1375631,,,,
1379698,[4067],:,trigger 1377331,,,,
1379732,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 1379732,,,,
1380199,[467],:,trigger 1379730,,,,
1380199,[0],:,bouton_1 -2,,,,
1380200,[1],:,bouton_1 -2,,,,
1380232,[32],:,image croix 1380232,,,,
1385499,[5267],:,bouton_1 130,,,,
1385499,[0],:,trigger 1382131,,,,
1385499,[0],:,trigger 1384530,,,,
1385534,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 1385534,,,,
1386035,[501],:,image croix 1386035,,,,
1390102,[4067],:,trigger 1386931,,,,
1390102,[0],:,trigger 1389331,,,,
1390136,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 1390136,,,,
1390636,[500],:,image croix 1390636,,,,
1395503,[4867],:,trigger 1391731,,,,
1395503,[0],:,trigger 1394132,,,,
1395522,[19],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.BMP 1395521,,,,
1396022,[500],:,image croix 1396022,,,,
1399789,[3767],:,trigger 1396531,,,,
1399789,[0],:,trigger 1398931,,,,
1399823,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 1399823,,,,
1400324,[501],:,image croix 1400324,,,,
1404991,[4667],:,trigger 1401331,,,,
1404991,[0],:,trigger 1403730,,,,
1405025,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 1405025,,,,
1405526,[501],:,image croix 1405525,,,,
1410392,[4866],:,trigger 1406131,,,,
1410392,[0],:,trigger 1408530,,,,
1410411,[19],:,image nostim.BMP 1410411,,,,
1410911,[500],:,image croix 1410911,,,,
1413978,[3067],:,trigger 1410930,,,,
1413978,[0],:,trigger 1413331,,,,
1414012,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 1414012,,,,
1414512,[500],:,image croix 1414512,,,,
1420079,[5567],:,trigger 1415731,,,,
1420079,[0],:,trigger 1418131,,,,
1420115,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1420115,,,,
1420582,[467],:,trigger 1420531,,,,
1420615,[33],:,image croix 1420615,,,,
1423582,[2967],:,trigger 1422930,,,,
1423616,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 1423616,,,,
1424117,[501],:,image croix 1424116,,,,
1427983,[3866],:,bouton_1 116,,,,
1427983,[0],:,trigger 1425332,,,,
1427983,[0],:,trigger 1427731,,,,
1428018,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 1428018,,,,
1428518,[500],:,image croix 1428518,,,,
1434285,[5767],:,trigger 1430131,,,,
1434285,[0],:,trigger 1430131,,,,
1434285,[0],:,trigger 1432530,,,,
1434321,[36],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.BMP 1434320,,,,
1434821,[500],:,image croix 1434821,,,,
1437588,[2767],:,trigger 1434931,,,,
1437588,[0],:,trigger 1437330,,,,
1437622,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 1437622,,,,
1438122,[500],:,image croix 1438122,,,,
1443389,[5267],:,trigger 1439731,,,,
1443389,[0],:,trigger 1442130,,,,
1443424,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 1443424,,,,
1443924,[500],:,image croix 1443924,,,,
1446891,[2967],:,trigger 1444531,,,,
1446925,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1446925,,,,
1447392,[467],:,trigger 1446930,,,,
1447425,[33],:,image croix 1447425,,,,
1451692,[4267],:,trigger 1449331,,,,
1451711,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 1451711,,,,
1452178,[467],:,trigger 1451730,,,,
1452211,[33],:,image croix 1452211,,,,
1457478,[5267],:,trigger 1454131,,,,
1457478,[0],:,trigger 1456530,,,,
1457513,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 1457513,,,,
1458013,[500],:,image croix 1458013,,,,
1462580,[4567],:,trigger 1458930,,,,
1462580,[0],:,trigger 1461331,,,,
1462598,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.BMP 1462598,,,,
1463098,[500],:,image croix 1463098,,,,
1467165,[4067],:,trigger 1463731,,,,
1467165,[0],:,trigger 1466132,,,,
1467183,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.BMP 1467183,,,,
1467684,[501],:,image croix 1467684,,,,
1470851,[3167],:,trigger 1468531,,,,
1470885,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.BMP 1470885,,,,
1471352,[467],:,trigger 1470931,,,,
1471385,[33],:,image croix 1471385,,,,
1476652,[5267],:,trigger 1473331,,,,
1476652,[0],:,trigger 1475730,,,,
1476687,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 1476687,,,,
1477188,[501],:,image croix 1477188,,,,
1482455,[5267],:,trigger 1478131,,,,
1482455,[0],:,trigger 1480530,,,,
1482490,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 1482490,,,,
1482957,[467],:,trigger 1482930,,,,
1482990,[33],:,image croix 1482990,,,,
1486857,[3867],:,trigger 1485331,,,,
1486891,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 1486891,,,,
1487392,[501],:,image croix 1487392,,,,
1490559,[3167],:,trigger 1487730,,,,
1490559,[0],:,trigger 1490131,,,,
1490593,[34],:,image nostim.BMP 1490593,,,,
1491093,[500],:,image croix 1491093,,,,
1496060,[4967],:,trigger 1492531,,,,
1496060,[0],:,trigger 1494930,,,,
1496079,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 1496079,,,,
1496579,[500],:,image croix 1496579,,,,
1500346,[3767],:,bouton_1 356,,,,
1500346,[0],:,trigger 1497331,,,,
1500346,[0],:,trigger 1499730,,,,
1500381,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 1500381,,,,
1500881,[500],:,image croix 1500881,,,,
1505848,[4967],:,trigger 1502132,,,,
1505848,[0],:,trigger 1504531,,,,
1505883,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.BMP 1505883,,,,
1506383,[500],:,image croix 1506383,,,,
1509250,[2867],:,bouton_1 209,,,,
1509250,[0],:,trigger 1506930,,,,
1509284,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 1509284,,,,
1509751,[467],:,trigger 1509331,,,,
1509784,[33],:,image croix 1509784,,,,
1514751,[4967],:,trigger 1511731,,,,
1514751,[0],:,trigger 1514131,,,,
1514769,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 1514769,,,,
1515270,[501],:,image croix 1515269,,,,
1519636,[4366],:,trigger 1516531,,,,
1519636,[0],:,trigger 1518930,,,,
1519672,[36],:,image nostim.BMP 1519672,,,,
1520172,[500],:,image croix 1520172,,,,
1523839,[3667],:,trigger 1521331,,,,
1523839,[0],:,trigger 1523730,,,,
1523873,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 1523873,,,,
1524374,[501],:,image croix 1524374,,,,
1530441,[6067],:,bouton_1 314,,,,
1530441,[0],:,trigger 1526132,,,,
1530441,[0],:,trigger 1528530,,,,
1530476,[35],:,image nostim.BMP 1530475,,,,
1530942,[466],:,trigger 1530930,,,,
1530976,[34],:,image croix 1530976,,,,
1534143,[3167],:,trigger 1533331,,,,
1534177,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 1534177,,,,
1534677,[500],:,image croix 1534677,,,,
1539344,[4667],:,trigger 1535730,,,,
1539344,[0],:,trigger 1538131,,,,
1539380,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.BMP 1539380,,,,
1539880,[500],:,image croix 1539880,,,,
1544247,[4367],:,trigger 1540531,,,,
1544247,[0],:,trigger 1542931,,,,
1544281,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 1544281,,,,
1544782,[501],:,image croix 1544782,,,,
1548449,[3667],:,trigger 1545331,,,,
1548449,[0],:,trigger 1547731,,,,
1548483,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.BMP 1548483,,,,
1548983,[500],:,image croix 1548983,,,,
1553050,[4067],:,trigger 1550130,,,,
1553050,[0],:,trigger 1552531,,,,
1553085,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 1553085,,,,
1553585,[500],:,image croix 1553585,,,,
1557352,[3767],:,trigger 1554930,,,,
1557352,[0],:,trigger 1557331,,,,
1557386,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 1557386,,,,
1557886,[500],:,image croix 1557886,,,,
1564053,[6167],:,trigger 1559730,,,,
1564053,[0],:,trigger 1562131,,,,
1564090,[37],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.BMP 1564090,,,,
1564557,[467],:,trigger 1564531,,,,
1564590,[33],:,image croix 1564590,,,,
1568357,[3767],:,trigger 1566929,,,,
1568391,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 1568391,,,,
1568891,[500],:,image croix 1568891,,,,
1572558,[3667],:,bouton_1 216,,,,
1572558,[0],:,trigger 1569330,,,,
1572558,[0],:,trigger 1571730,,,,
1572592,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 1572592,,,,
1573092,[500],:,image croix 1573092,,,,
1577159,[4067],:,trigger 1574130,,,,
1577159,[0],:,trigger 1576530,,,,
1577177,[18],:,image nostim.BMP 1577177,,,,
1577678,[501],:,image croix 1577678,,,,
1581345,[3667],:,trigger 1578931,,,,
1581345,[0],:,trigger 1581331,,,,
1581380,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 1581380,,,,
1581880,[500],:,image croix 1581880,,,,
1587947,[6067],:,trigger 1583731,,,,
1587947,[0],:,trigger 1586131,,,,
1587982,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 1587982,,,,
1588482,[500],:,image croix 1588482,,,,
1592249,[3767],:,trigger 1588530,,,,
1592249,[0],:,bouton_1 225,,,,
1592249,[0],:,trigger 1590930,,,,
1592284,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 1592284,,,,
1592784,[500],:,image croix 1592784,,,,
1595951,[3167],:,trigger 1593331,,,,
1595951,[0],:,trigger 1595730,,,,
1595985,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 1595985,,,,
1596486,[501],:,image croix 1596486,,,,
1601553,[5067],:,trigger 1598131,,,,
1601553,[0],:,trigger 1600531,,,,
1601588,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.BMP 1601588,,,,
1602088,[500],:,image croix 1602088,,,,
1605455,[3367],:,bouton_1 88,,,,
1605455,[0],:,trigger 1602930,,,,
1605455,[0],:,trigger 1605330,,,,
1605489,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 1605489,,,,
1605990,[501],:,image croix 1605989,,,,
1610556,[4566],:,bouton_1 214,,,,
1610556,[0],:,trigger 1607730,,,,
1610556,[0],:,trigger 1610130,,,,
1610591,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.BMP 1610591,,,,
1611091,[500],:,image croix 1611091,,,,
1615058,[3967],:,trigger 1612530,,,,
1615058,[0],:,trigger 1614930,,,,
1615093,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 1615093,,,,
1615593,[500],:,image croix 1615593,,,,
1621060,[5467],:,trigger 1617331,,,,
1621060,[0],:,trigger 1619731,,,,
1621079,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 1621079,,,,
1621579,[500],:,image croix 1621579,,,,
1625846,[4267],:,trigger 1622126,,,,
1625846,[0],:,trigger 1624531,,,,
1625881,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 1625881,,,,
1626381,[500],:,image croix 1626381,,,,
1629648,[3267],:,trigger 1626930,,,,
1629648,[0],:,trigger 1629330,,,,
1629682,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 1629682,,,,
1630182,[500],:,image croix 1630182,,,,
1634749,[4567],:,trigger 1631731,,,,
1634749,[0],:,trigger 1634131,,,,
1634767,[18],:,image nostim.BMP 1634767,,,,
1635268,[501],:,image croix 1635268,,,,
1639035,[3767],:,trigger 1636531,,,,
1639035,[0],:,trigger 1638930,,,,
1639069,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 1639069,,,,
1639570,[501],:,image croix 1639570,,,,
1645437,[5867],:,trigger 1641331,,,,
1645437,[0],:,trigger 1643730,,,,
1645472,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.BMP 1645472,,,,
1645972,[500],:,image croix 1645972,,,,
1649139,[3167],:,trigger 1646130,,,,
1649139,[0],:,trigger 1648530,,,,
1649174,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.BMP 1649174,,,,
1649674,[500],:,image croix 1649674,,,,
1653341,[3667],:,trigger 1650930,,,,
1653341,[0],:,trigger 1653331,,,,
1653375,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 1653375,,,,
1653876,[501],:,image croix 1653876,,,,
1658043,[4167],:,trigger 1655731,,,,
1658077,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.BMP 1658077,,,,
1658544,[467],:,trigger 1658131,,,,
1658577,[33],:,image croix 1658577,,,,
1664344,[5767],:,trigger 1660531,,,,
1664344,[0],:,trigger 1662930,,,,
1664363,[19],:,image nostim.BMP 1664363,,,,
1664863,[500],:,image croix 1664863,,,,
1669430,[4567],:,trigger 1665331,,,,
1669430,[0],:,trigger 1667731,,,,
1669466,[36],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.BMP 1669465,,,,
1669966,[500],:,image croix 1669966,,,,
1674133,[4167],:,trigger 1670131,,,,
1674133,[0],:,trigger 1672530,,,,
1674167,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 1674167,,,,
1674667,[500],:,image croix 1674667,,,,
1677934,[3267],:,trigger 1674929,,,,
1677934,[0],:,trigger 1677331,,,,
1677968,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 1677968,,,,
1678468,[500],:,image croix 1678468,,,,
1683535,[5067],:,bouton_1 326,,,,
1683535,[0],:,trigger 1679730,,,,
1683535,[0],:,trigger 1682131,,,,
1683571,[36],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.BMP 1683571,,,,
1684071,[500],:,image croix 1684071,,,,
1687338,[3267],:,trigger 1684531,,,,
1687338,[0],:,trigger 1686930,,,,
1687372,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 1687372,,,,
1687873,[501],:,image croix 1687873,,,,
1692340,[4467],:,bouton_1 235,,,,
1692340,[0],:,trigger 1689330,,,,
1692340,[0],:,trigger 1691730,,,,
1692375,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 1692374,,,,
1692875,[500],:,image croix 1692875,,,,
1697242,[4367],:,trigger 1694131,,,,
1697242,[0],:,trigger 1696531,,,,
1697276,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 1697276,,,,
1697776,[500],:,image croix 1697776,,,,
1701443,[3667],:,trigger 1698931,,,,
1701443,[0],:,trigger 1701331,,,,
1701478,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.BMP 1701478,,,,
1701978,[500],:,image croix 1701978,,,,
1706245,[4267],:,trigger 1703731,,,,
1706245,[0],:,trigger 1706130,,,,
1706263,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 1706263,,,,
1706763,[500],:,image croix 1706763,,,,
1712630,[5867],:,trigger 1708531,,,,
1712630,[0],:,trigger 1710930,,,,
1712649,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 1712649,,,,
1713149,[500],:,image croix 1713149,,,,
1715716,[2567],:,trigger 1713331,,,,
1715751,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 1715750,,,,
1716217,[466],:,trigger 1715730,,,,
1716251,[34],:,image croix 1716251,,,,
1720418,[4167],:,trigger 1718131,,,,
1720418,[0],:,Fin_run 2 : run 2,,,,
1720453,[35],:,Key,77.0,UP,at,1233084.0
1813748,[93295],:,Key,78.0,DOWN,at,1813748.0
1813748,[0],:,Debut_run 3 : run 3,,,,
1827008,[13260],:,Byte,107.0,COM1,at,1827008.0
1827009,[1],:,Byte,176.0,COM1,at,1827008.0
1827009,[0],:,Byte,220.0,COM1,at,1827008.0
1827012,[3],:,Byte,0.0,COM1,at,1827008.0
1827014,[2],:,Byte,19.0,COM1,at,1827008.0
1827017,[3],:,Byte,5.0,COM1,at,1827008.0
1827020,[3],:,Byte,107.0,COM1,at,1827008.0
1827022,[2],:,Byte,160.0,COM1,at,1827008.0
1827025,[3],:,Synchro_IRM,,,,
1827062,[37],:,image nostim.BMP 1827061,,,,
1827963,[901],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 1827962,,,,
1828463,[500],:,image croix 1828463,,,,
1833130,[4667],:,trigger 1829409,,,,
1833130,[0],:,trigger 1831808,,,,
1833164,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 1833164,,,,
1833665,[501],:,image croix 1833664,,,,
1837631,[3966],:,trigger 1834209,,,,
1837631,[0],:,trigger 1836608,,,,
1837649,[18],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 1837649,,,,
1838149,[500],:,image croix 1838149,,,,
1841716,[3567],:,bouton_1 146,,,,
1841716,[0],:,trigger 1839008,,,,
1841716,[0],:,trigger 1841408,,,,
1841751,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 1841751,,,,
1842251,[500],:,image croix 1842251,,,,
1846318,[4067],:,trigger 1843808,,,,
1846318,[0],:,trigger 1846208,,,,
1846352,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 1846352,,,,
1846853,[501],:,image croix 1846853,,,,
1852320,[5467],:,trigger 1848608,,,,
1852320,[0],:,trigger 1851008,,,,
1852339,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.BMP 1852339,,,,
1852839,[500],:,image croix 1852839,,,,
1856306,[3467],:,trigger 1853409,,,,
1856306,[0],:,trigger 1855808,,,,
1856340,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 1856340,,,,
1856841,[501],:,image croix 1856841,,,,
1862308,[5467],:,trigger 1858209,,,,
1862308,[0],:,trigger 1860609,,,,
1862342,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.BMP 1862342,,,,
1862842,[500],:,image croix 1862842,,,,
1867110,[4268],:,trigger 1863008,,,,
1867110,[0],:,bouton_2 166,,,,
1867111,[1],:,trigger 1865409,,,,
1867144,[33],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 1867144,,,,
1867644,[500],:,image croix 1867644,,,,
1871611,[3967],:,trigger 1867808,,,,
1871611,[0],:,trigger 1870208,,,,
1871630,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 1871630,,,,
1872130,[500],:,image croix 1872130,,,,
1876197,[4067],:,trigger 1872608,,,,
1876197,[0],:,trigger 1875008,,,,
1876231,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.BMP 1876231,,,,
1876731,[500],:,image croix 1876731,,,,
1881598,[4867],:,trigger 1877408,,,,
1881598,[0],:,trigger 1879808,,,,
1881617,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 1881617,,,,
1882117,[500],:,image croix 1882117,,,,
1885084,[2967],:,trigger 1882209,,,,
1885084,[0],:,trigger 1884608,,,,
1885118,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.BMP 1885118,,,,
1885619,[501],:,image croix 1885619,,,,
1890786,[5167],:,trigger 1887008,,,,
1890786,[0],:,trigger 1889409,,,,
1890821,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 1890820,,,,
1891321,[500],:,image croix 1891321,,,,
1895288,[3967],:,trigger 1891809,,,,
1895288,[0],:,trigger 1894208,,,,
1895322,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 1895322,,,,
1895823,[501],:,image croix 1895823,,,,
