Cog2000 log file Tue Jan 22 17:33:15 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2193282,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.bmp 2193282,,,,
2193783,[501],:,image croix 2193783,,,,
2197750,[3967],:,trigger 2194109,,,,
2197750,[0],:,trigger 2196509,,,,
2197784,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.bmp 2197784,,,,
2198284,[500],:,image croix 2198284,,,,
2202051,[3767],:,trigger 2198908,,,,
2202051,[0],:,trigger 2201309,,,,
2202086,[35],:,image nostim.bmp 2202086,,,,
2202586,[500],:,image croix 2202586,,,,
2206953,[4367],:,trigger 2203708,,,,
2206953,[0],:,trigger 2206108,,,,
2206972,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.bmp 2206972,,,,
2207472,[500],:,image croix 2207472,,,,
2211339,[3867],:,trigger 2208508,,,,
2211339,[0],:,trigger 2210908,,,,
2211373,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.bmp 2211373,,,,
2211873,[500],:,image croix 2211873,,,,
2217340,[5467],:,bouton_1 23,,,,
2217340,[0],:,trigger 2213309,,,,
2217340,[0],:,trigger 2215708,,,,
2217376,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.bmp 2217376,,,,
2217876,[500],:,image croix 2217876,,,,
2222543,[4667],:,trigger 2218108,,,,
2222543,[0],:,trigger 2220509,,,,
2222578,[35],:,image nostim.bmp 2222578,,,,
2223045,[467],:,trigger 2222908,,,,
2223078,[33],:,image croix 2223078,,,,
2226845,[3767],:,trigger 2225308,,,,
2226845,[0],:,bouton_2 2230,,,,
2226845,[0],:,bouton_2 2230,,,,
2226880,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.bmp 2226879,,,,
2227380,[500],:,image croix 2227380,,,,
2232047,[4667],:,trigger 2227709,,,,
2232047,[0],:,trigger 2230108,,,,
2232082,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.bmp 2232081,,,,
2232548,[466],:,trigger 2232510,,,,
2232548,[0],:,trigger 2232510,,,,
2232582,[34],:,image croix 2232582,,,,
2236349,[3767],:,bouton_1 -1,,,,
2236349,[0],:,trigger 2234909,,,,
2236383,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.bmp 2236383,,,,
2236884,[501],:,image croix 2236884,,,,
2239951,[3067],:,trigger 2237309,,,,
2239951,[0],:,trigger 2239709,,,,
2239984,[33],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.bmp 2239984,,,,
2240485,[501],:,image croix 2240484,,,,
2245751,[5266],:,bouton_1 26,,,,
2245751,[0],:,trigger 2242108,,,,
2245751,[0],:,trigger 2244509,,,,
2245787,[36],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.bmp 2245787,,,,
2246287,[500],:,image croix 2246287,,,,
2250754,[4467],:,bouton_1 164,,,,
2250754,[0],:,trigger 2246908,,,,
2250754,[0],:,trigger 2249308,,,,
2250789,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 2250789,,,,
2251289,[500],:,image croix 2251289,,,,
2255556,[4267],:,trigger 2251708,,,,
2255556,[0],:,trigger 2254107,,,,
2255574,[18],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.bmp 2255574,,,,
2256074,[500],:,image croix 2256074,,,,
2260841,[4767],:,trigger 2256508,,,,
2260841,[0],:,bouton_2 434,,,,
2260841,[0],:,trigger 2258907,,,,
2260876,[35],:,image nostim.bmp 2260876,,,,
2261343,[467],:,trigger 2261308,,,,
2261377,[34],:,image croix 2261377,,,,
2265344,[3967],:,trigger 2263709,,,,
2265378,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.bmp 2265378,,,,
2265879,[501],:,image croix 2265878,,,,
2268745,[2866],:,bouton_1 1,,,,
2268745,[0],:,trigger 2266108,,,,
2268745,[0],:,trigger 2268509,,,,
2268779,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.bmp 2268779,,,,
2269280,[501],:,image croix 2269279,,,,
2275346,[6066],:,bouton_1 27,,,,
2275346,[0],:,trigger 2270908,,,,
2275346,[0],:,trigger 2273308,,,,
2275382,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.bmp 2275382,,,,
2275849,[467],:,trigger 2275708,,,,
2275883,[34],:,image croix 2275883,,,,
2278750,[2867],:,trigger 2278108,,,,
2278783,[33],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.bmp 2278783,,,,
2279284,[501],:,image croix 2279284,,,,
2283551,[4267],:,bouton_1 -27,,,,
2283551,[0],:,trigger 2280508,,,,
2283551,[0],:,trigger 2282907,,,,
2283586,[35],:,image nostim.bmp 2283586,,,,
2284086,[500],:,image croix 2284086,,,,
2288253,[4167],:,trigger 2285309,,,,
2288253,[0],:,trigger 2287708,,,,
2288287,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.bmp 2288287,,,,
2288788,[501],:,image croix 2288787,,,,
2292954,[4166],:,bouton_1 66,,,,
2292954,[0],:,trigger 2290108,,,,
2292954,[0],:,trigger 2292508,,,,
2292989,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.bmp 2292989,,,,
2293489,[500],:,image croix 2293489,,,,
2298756,[5267],:,bouton_1 35,,,,
2298756,[0],:,trigger 2294909,,,,
2298756,[0],:,trigger 2297308,,,,
2298792,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.bmp 2298792,,,,
2299292,[500],:,image croix 2299292,,,,
2303159,[3867],:,bouton_1 -21,,,,
2303159,[0],:,trigger 2299708,,,,
2303159,[0],:,trigger 2302108,,,,
2303193,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.bmp 2303193,,,,
2303693,[500],:,image croix 2303693,,,,
2307060,[3367],:,bouton_1 62,,,,
2307060,[0],:,trigger 2304509,,,,
2307060,[0],:,trigger 2306908,,,,
2307095,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.bmp 2307095,,,,
2307595,[500],:,image croix 2307595,,,,
2312862,[5267],:,bouton_1 50,,,,
2312862,[0],:,trigger 2309309,,,,
2312862,[0],:,trigger 2311708,,,,
2312897,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.bmp 2312897,,,,
2313397,[500],:,image croix 2313397,,,,
2317864,[4467],:,trigger 2314109,,,,
2317864,[0],:,trigger 2316508,,,,
2317883,[19],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.bmp 2317883,,,,
2318383,[500],:,image croix 2318383,,,,
2322950,[4567],:,bouton_1 525,,,,
2322950,[0],:,trigger 2321309,,,,
2322984,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.bmp 2322984,,,,
2323485,[501],:,image croix 2323484,,,,
2326451,[2966],:,trigger 2323708,,,,
2326451,[0],:,trigger 2326108,,,,
2326486,[35],:,image nostim.bmp 2326486,,,,
2326986,[500],:,image croix 2326986,,,,
2332053,[5067],:,trigger 2328509,,,,
2332053,[0],:,trigger 2330908,,,,
2332071,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.bmp 2332071,,,,
2332572,[501],:,image croix 2332572,,,,
2336939,[4367],:,trigger 2333309,,,,
2336939,[0],:,trigger 2335708,,,,
2336974,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 2336974,,,,
2337474,[500],:,image croix 2337474,,,,
2340841,[3367],:,trigger 2338108,,,,
2340841,[0],:,trigger 2340509,,,,
2340875,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.bmp 2340875,,,,
2341375,[500],:,image croix 2341375,,,,
2346442,[5067],:,trigger 2342908,,,,
2346442,[0],:,trigger 2345309,,,,
2346461,[19],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.bmp 2346461,,,,
2346961,[500],:,image croix 2346961,,,,
2350528,[3567],:,trigger 2347708,,,,
2350528,[0],:,trigger 2350108,,,,
2350563,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.bmp 2350563,,,,
2351063,[500],:,image croix 2351063,,,,
2355030,[3967],:,trigger 2352509,,,,
2355030,[0],:,trigger 2354909,,,,
2355064,[34],:,image nostim.bmp 2355064,,,,
2355564,[500],:,image croix 2355564,,,,
2361631,[6067],:,trigger 2357309,,,,
2361631,[0],:,trigger 2359709,,,,
2361650,[19],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.bmp 2361650,,,,
2362117,[467],:,trigger 2362108,,,,
2362150,[33],:,image croix 2362150,,,,
2365017,[2867],:,trigger 2364508,,,,
2365035,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.bmp 2365035,,,,
2365535,[500],:,image croix 2365535,,,,
2370302,[4767],:,trigger 2366908,,,,
2370302,[0],:,trigger 2369308,,,,
2370320,[18],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.bmp 2370320,,,,
2370787,[467],:,bouton_1 416,,,,
2370820,[33],:,image croix 2370820,,,,
2375587,[4767],:,trigger 2371708,,,,
2375587,[0],:,trigger 2374108,,,,
2375605,[18],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.bmp 2375605,,,,
2376106,[501],:,image croix 2376106,,,,
2379973,[3867],:,bouton_1 -8,,,,
2379973,[0],:,trigger 2376508,,,,
2379973,[0],:,trigger 2378909,,,,
2380008,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.bmp 2380008,,,,
2380508,[500],:,image croix 2380508,,,,
2384975,[4467],:,trigger 2381309,,,,
2384975,[0],:,trigger 2383709,,,,
2385010,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.bmp 2385010,,,,
2385510,[500],:,image croix 2385510,,,,
2388477,[2967],:,trigger 2386108,,,,
2388511,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.bmp 2388511,,,,
2388978,[467],:,trigger 2388509,,,,
2389012,[34],:,image croix 2389011,,,,
2394178,[5166],:,trigger 2390907,,,,
2394178,[0],:,trigger 2393308,,,,
2394213,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.bmp 2394212,,,,
2394713,[500],:,image croix 2394713,,,,
2398180,[3467],:,bouton_1 26,,,,
2398180,[0],:,trigger 2395707,,,,
2398180,[0],:,trigger 2398107,,,,
2398214,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.bmp 2398214,,,,
2398714,[500],:,image croix 2398714,,,,
2404281,[5567],:,bouton_1 -30,,,,
2404281,[0],:,trigger 2400507,,,,
2404281,[0],:,trigger 2402907,,,,
2404316,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.bmp 2404316,,,,
2404783,[467],:,bouton_1 458,,,,
2404816,[33],:,image croix 2404816,,,,
2408883,[4067],:,trigger 2405308,,,,
2408883,[0],:,trigger 2407707,,,,
2408901,[18],:,image nostim.bmp 2408901,,,,
2409401,[500],:,image croix 2409401,,,,
2414368,[4967],:,trigger 2410107,,,,
2414368,[0],:,trigger 2412507,,,,
2414387,[19],:,image nostim.bmp 2414387,,,,
2414888,[501],:,image croix 2414888,,,,
2417755,[2867],:,trigger 2414906,,,,
2417755,[0],:,trigger 2417309,,,,
2417788,[33],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 2417788,,,,
2418255,[467],:,bouton_1 447,,,,
2418289,[34],:,image croix 2418289,,,,
2422456,[4167],:,trigger 2419708,,,,
2422456,[0],:,trigger 2422107,,,,
2422456,[0],:,bouton_2 3818,,,,
2422459,[3],:,bouton_2 3818,,,,
2422490,[31],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.bmp 2422490,,,,
2422990,[500],:,image croix 2422990,,,,
2428157,[5167],:,trigger 2424508,,,,
2428157,[0],:,trigger 2426908,,,,
2428176,[19],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.bmp 2428176,,,,
2428676,[500],:,image croix 2428676,,,,
2432643,[3967],:,trigger 2429308,,,,
2432643,[0],:,trigger 2431708,,,,
2432643,[0],:,trigger 2431708,,,,
2432678,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.bmp 2432678,,,,
2433178,[500],:,image croix 2433178,,,,
2437645,[4467],:,bouton_1 64,,,,
2437645,[0],:,trigger 2433242,,,,
2437645,[0],:,trigger 2434107,,,,
2437647,[2],:,trigger 2436507,,,,
2437680,[33],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.bmp 2437680,,,,
2438180,[500],:,image croix 2438180,,,,
2442647,[4467],:,bouton_1 138,,,,
2442647,[0],:,trigger 2438908,,,,
2442647,[0],:,trigger 2441307,,,,
2442682,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 2442682,,,,
2443182,[500],:,image croix 2443182,,,,
2446149,[2967],:,bouton_1 48,,,,
2446149,[0],:,trigger 2443707,,,,
2446149,[0],:,trigger 2446107,,,,
2446184,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.bmp 2446184,,,,
2446684,[500],:,image croix 2446684,,,,
2452451,[5767],:,trigger 2448508,,,,
2452451,[0],:,trigger 2450907,,,,
2452485,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.bmp 2452485,,,,
2452952,[467],:,bouton_1 457,,,,
2452986,[34],:,image croix 2452986,,,,
2457053,[4067],:,trigger 2453307,,,,
2457053,[0],:,trigger 2455708,,,,
2457088,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.bmp 2457088,,,,
2457588,[500],:,image croix 2457588,,,,
2461655,[4067],:,trigger 2458108,,,,
2461655,[0],:,trigger 2460508,,,,
2461689,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.bmp 2461689,,,,
2462189,[500],:,image croix 2462189,,,,
2466657,[4468],:,trigger 2462908,,,,
2466657,[0],:,trigger 2465307,,,,
2466691,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.bmp 2466691,,,,
2467158,[467],:,bouton_1 460,,,,
2467191,[33],:,image croix 2467191,,,,
2471958,[4767],:,trigger 2467707,,,,
2471958,[0],:,trigger 2470107,,,,
2471977,[19],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.bmp 2471977,,,,
2472478,[501],:,image croix 2472478,,,,
2476145,[3667],:,trigger 2472508,,,,
2476145,[0],:,bouton_1 126,,,,
2476145,[0],:,trigger 2474907,,,,
2476179,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.bmp 2476179,,,,
2476679,[500],:,image croix 2476679,,,,
2481646,[4967],:,bouton_1 -3,,,,
2481646,[0],:,trigger 2477308,,,,
2481646,[0],:,trigger 2479707,,,,
2481648,[2],:,bouton_1 3028,,,,
2481651,[3],:,bouton_1 3028,,,,
2481681,[30],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.bmp 2481681,,,,
2482148,[467],:,trigger 2482107,,,,
2482181,[33],:,image croix 2482181,,,,
2486248,[4067],:,trigger 2484508,,,,
2486283,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.bmp 2486282,,,,
2486783,[500],:,image croix 2486783,,,,
2490650,[3867],:,trigger 2486906,,,,
2490650,[0],:,bouton_1 134,,,,
2490650,[0],:,trigger 2489308,,,,
2490685,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.bmp 2490685,,,,
2491185,[500],:,image croix 2491185,,,,
2495252,[4067],:,bouton_1 287,,,,
2495252,[0],:,trigger 2491707,,,,
2495252,[0],:,trigger 2494107,,,,
2495286,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.bmp 2495286,,,,
2495786,[500],:,image croix 2495786,,,,
2499353,[3567],:,trigger 2496508,,,,
2499353,[0],:,trigger 2498908,,,,
2499371,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.bmp 2499371,,,,
2499871,[500],:,image croix 2499871,,,,
2503938,[4067],:,bouton_1 47,,,,
2503938,[0],:,trigger 2501308,,,,
2503938,[0],:,bouton_1 1437,,,,
2503940,[2],:,trigger 2503707,,,,
2503974,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_8.bmp 2503973,,,,
2504474,[500],:,image croix 2504474,,,,
2509541,[5067],:,trigger 2506107,,,,
2509541,[0],:,trigger 2508508,,,,
2509575,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_6.bmp 2509575,,,,
2510075,[500],:,image croix 2510075,,,,
2513842,[3767],:,bouton_1 21,,,,
2513842,[0],:,trigger 2510907,,,,
2513842,[0],:,trigger 2513308,,,,
2513877,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.bmp 2513877,,,,
2514377,[500],:,image croix 2514377,,,,
2519844,[5467],:,bouton_1 159,,,,
2519844,[0],:,trigger 2515707,,,,
2519844,[0],:,trigger 2518106,,,,
2519880,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.bmp 2519880,,,,
2520380,[500],:,image croix 2520380,,,,
2523547,[3167],:,trigger 2520508,,,,
2523547,[0],:,trigger 2522907,,,,
2523581,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.bmp 2523581,,,,
2524081,[500],:,image croix 2524081,,,,
2528848,[4767],:,trigger 2525308,,,,
2528848,[0],:,trigger 2527708,,,,
2528866,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 2528866,,,,
2529366,[500],:,image croix 2529366,,,,
2532833,[3467],:,trigger 2530103,,,,
2532833,[0],:,trigger 2532508,,,,
2532868,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.bmp 2532868,,,,
2533335,[467],:,bouton_1 462,,,,
2533368,[33],:,image croix 2533368,,,,
2537535,[4167],:,trigger 2534907,,,,
2537535,[0],:,trigger 2537308,,,,
2537570,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.bmp 2537570,,,,
2538070,[500],:,image croix 2538070,,,,
2542137,[4067],:,bouton_1 40,,,,
2542137,[0],:,trigger 2539708,,,,
2542137,[0],:,trigger 2542107,,,,
2542172,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.bmp 2542172,,,,
2542672,[500],:,image croix 2542672,,,,
2547439,[4767],:,bouton_1 218,,,,
2547439,[0],:,trigger 2544508,,,,
2547439,[0],:,trigger 2546907,,,,
2547474,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.bmp 2547474,,,,
2547974,[500],:,image croix 2547974,,,,
2552641,[4667],:,bouton_1 -30,,,,
2552641,[0],:,trigger 2549308,,,,
2552641,[0],:,trigger 2551707,,,,
2552676,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 2552676,,,,
2553176,[500],:,image croix 2553176,,,,
2557243,[4067],:,trigger 2554107,,,,
2557243,[0],:,trigger 2556507,,,,
2557278,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.bmp 2557277,,,,
2557778,[500],:,image croix 2557778,,,,
2562945,[5167],:,trigger 2558906,,,,
2562945,[0],:,trigger 2561308,,,,
2562980,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.bmp 2562980,,,,
2563480,[500],:,image croix 2563480,,,,
2567947,[4467],:,bouton_1 57,,,,
2567947,[0],:,trigger 2563707,,,,
2567947,[0],:,trigger 2566106,,,,
2567982,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.bmp 2567982,,,,
2568482,[500],:,image croix 2568482,,,,
2571549,[3067],:,trigger 2568508,,,,
2571549,[0],:,trigger 2570908,,,,
2571584,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.bmp 2571584,,,,
2572084,[500],:,image croix 2572084,,,,
2577251,[5167],:,trigger 2573308,,,,
2577251,[0],:,trigger 2575707,,,,
2577286,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.bmp 2577286,,,,
2577786,[500],:,image croix 2577786,,,,
2581653,[3867],:,bouton_1 233,,,,
2581653,[0],:,trigger 2578019,,,,
2581653,[0],:,trigger 2578107,,,,
2581656,[3],:,trigger 2578107,,,,
2581658,[2],:,trigger 2578107,,,,
2581660,[2],:,trigger 2580508,,,,
2581688,[28],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 2581688,,,,
2582188,[500],:,image croix 2582188,,,,
2587055,[4867],:,bouton_1 75,,,,
2587055,[0],:,trigger 2582908,,,,
2587055,[0],:,trigger 2585308,,,,
2587090,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 2587090,,,,
2587590,[500],:,image croix 2587590,,,,
2590457,[2867],:,bouton_1 -6,,,,
2590457,[0],:,trigger 2587707,,,,
2590457,[0],:,trigger 2590107,,,,
2590491,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.bmp 2590491,,,,
2590991,[500],:,image croix 2590991,,,,
2595458,[4467],:,bouton_1 -18,,,,
2595458,[0],:,trigger 2592508,,,,
2595458,[0],:,trigger 2594907,,,,
2595493,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 2595493,,,,
2595993,[500],:,image croix 2595993,,,,
2600160,[4167],:,trigger 2597308,,,,
2600160,[0],:,trigger 2599707,,,,
2600195,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.bmp 2600195,,,,
2600695,[500],:,image croix 2600695,,,,
2606362,[5667],:,trigger 2602107,,,,
2606362,[0],:,trigger 2604508,,,,
2606397,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.bmp 2606397,,,,
2606864,[467],:,bouton_1 463,,,,
2606897,[33],:,image croix 2606897,,,,
2610664,[3767],:,trigger 2606907,,,,
2610664,[0],:,trigger 2609308,,,,
2610683,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.bmp 2610683,,,,
2611183,[500],:,image croix 2611183,,,,
2615350,[4167],:,trigger 2611708,,,,
2615350,[0],:,trigger 2614107,,,,
2615350,[0],:,bouton_1 2924,,,,
2615385,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.bmp 2615385,,,,
2615885,[500],:,image croix 2615885,,,,
2619252,[3367],:,trigger 2616508,,,,
2619252,[0],:,trigger 2618908,,,,
2619286,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.bmp 2619286,,,,
2619786,[500],:,image croix 2619786,,,,
2624353,[4567],:,trigger 2621308,,,,
2624353,[0],:,trigger 2623708,,,,
2624371,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.bmp 2624371,,,,
2624872,[501],:,image croix 2624872,,,,
2628839,[3967],:,trigger 2626107,,,,
2628839,[0],:,trigger 2628508,,,,
2628873,[34],:,image nostim.bmp 2628873,,,,
2629373,[500],:,image croix 2629373,,,,
2634540,[5167],:,trigger 2630906,,,,
2634540,[0],:,trigger 2633308,,,,
2634560,[20],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.bmp 2634560,,,,
2635060,[500],:,image croix 2635059,,,,
2638026,[2966],:,bouton_1 -10,,,,
2638026,[0],:,trigger 2635707,,,,
2638026,[0],:,Fin_run 4 : run 4,,,,
2638061,[35],:,Key,79.0,UP,at,2113447.0
2727973,[89912],:,Key,80.0,DOWN,at,2727973.0
2727973,[0],:,Debut_run 5 : run 5,,,,
2739541,[11568],:,Byte,107.0,COM1,at,2739541.0
2739541,[0],:,Byte,176.0,COM1,at,2739541.0
2739542,[1],:,Byte,132.0,COM1,at,2739541.0
2739544,[2],:,Byte,38.0,COM1,at,2739541.0
2739546,[2],:,Byte,114.0,COM1,at,2739541.0
2739549,[3],:,Byte,0.0,COM1,at,2739541.0
2739551,[2],:,Byte,107.0,COM1,at,2739541.0
2739553,[2],:,Byte,160.0,COM1,at,2739541.0
2739555,[2],:,Byte,137.0,COM1,at,2739541.0
2739558,[3],:,Byte,38.0,COM1,at,2739541.0
2739560,[2],:,Byte,114.0,COM1,at,2739541.0
2739562,[2],:,Byte,0.0,COM1,at,2739541.0
2739564,[2],:,Synchro_IRM,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2742619,[3055],:,image action 2742619,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2743003,[384],:,image croix 2743002,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
