Cog2000 log file Tue Jun 11 16:12:26 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogInput.mex,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogSerial.mex,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
280249,[0],:,trigger 279478,,,,
280284,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.BMP 280284,,,,
280785,[501],:,image croix 280785,,,,
286052,[5267],:,trigger 281878,,,,
286052,[0],:,trigger 284278,,,,
286086,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 286086,,,,
286586,[500],:,image croix 286586,,,,
289653,[3067],:,trigger 286678,,,,
289653,[0],:,trigger 289079,,,,
289688,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 289688,,,,
290188,[500],:,image croix 290188,,,,
295355,[5167],:,bouton_1 429,,,,
295355,[0],:,trigger 291478,,,,
295355,[0],:,trigger 293878,,,,
295390,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 295390,,,,
295890,[500],:,image croix 295890,,,,
300657,[4767],:,trigger 296277,,,,
300657,[0],:,trigger 298677,,,,
300675,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 300675,,,,
301142,[467],:,trigger 301078,,,,
301176,[34],:,image croix 301175,,,,
305242,[4066],:,trigger 303478,,,,
305261,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 305260,,,,
305761,[500],:,image croix 305761,,,,
309828,[4067],:,trigger 305878,,,,
309828,[0],:,bouton_1 813,,,,
309828,[0],:,trigger 308279,,,,
309863,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 309863,,,,
310363,[500],:,image croix 310363,,,,
313830,[3467],:,trigger 310678,,,,
313830,[0],:,trigger 313079,,,,
313864,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 313864,,,,
314365,[501],:,image croix 314365,,,,
318832,[4467],:,trigger 315478,,,,
318832,[0],:,trigger 317878,,,,
318867,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 318866,,,,
319367,[500],:,image croix 319367,,,,
323934,[4567],:,bouton_1 362,,,,
323934,[0],:,trigger 320278,,,,
323934,[0],:,trigger 322678,,,,
323968,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 323968,,,,
324468,[500],:,image croix 324468,,,,
328235,[3767],:,trigger 325078,,,,
328235,[0],:,trigger 327478,,,,
328253,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_6.BMP 328253,,,,
328753,[500],:,image croix 328753,,,,
333220,[4467],:,trigger 329877,,,,
333220,[0],:,trigger 332278,,,,
333239,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.BMP 333239,,,,
333739,[500],:,image croix 333739,,,,
337206,[3467],:,trigger 334677,,,,
337206,[0],:,trigger 337078,,,,
337241,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 337240,,,,
337741,[500],:,image croix 337741,,,,
343508,[5767],:,trigger 339478,,,,
343508,[0],:,bouton_1 1737,,,,
343508,[0],:,trigger 341878,,,,
343542,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.BMP 343542,,,,
344043,[501],:,image croix 344042,,,,
347109,[3066],:,trigger 344279,,,,
347109,[0],:,bouton_1 479,,,,
347109,[0],:,trigger 346678,,,,
347144,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 347144,,,,
347644,[500],:,image croix 347644,,,,
352511,[4867],:,bouton_1 561,,,,
352511,[0],:,trigger 349079,,,,
352511,[0],:,trigger 351478,,,,
352546,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 352546,,,,
353046,[500],:,image croix 353046,,,,
357013,[3967],:,trigger 353878,,,,
357013,[0],:,trigger 356278,,,,
357032,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 357032,,,,
357532,[500],:,image croix 357532,,,,
362399,[4867],:,trigger 358679,,,,
362399,[0],:,trigger 361079,,,,
362434,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 362434,,,,
362934,[500],:,image croix 362934,,,,
367801,[4867],:,trigger 363478,,,,
367801,[0],:,bouton_1 661,,,,
367801,[0],:,trigger 365878,,,,
367835,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 367835,,,,
368302,[467],:,trigger 368278,,,,
368336,[34],:,image croix 368336,,,,
371403,[3067],:,bouton_1 430,,,,
