Cog2000 log file Tue Feb 05 17:19:38 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
1921996,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.bmp 1921996,,,,
1922496,[500],:,image croix 1922496,,,,
1925163,[2667],:,bouton_1 59,,,,
1925163,[0],:,trigger 1922661,,,,
1925163,[0],:,trigger 1925062,,,,
1925197,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.bmp 1925197,,,,
1925697,[500],:,image croix 1925697,,,,
1930864,[5167],:,trigger 1927461,,,,
1930864,[0],:,trigger 1929861,,,,
1930883,[19],:,image nostim.bmp 1930883,,,,
1931383,[500],:,image croix 1931383,,,,
1935750,[4367],:,trigger 1932261,,,,
1935750,[0],:,trigger 1934661,,,,
1935785,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.bmp 1935785,,,,
1936285,[500],:,image croix 1936285,,,,
1941252,[4967],:,trigger 1937062,,,,
1941252,[0],:,trigger 1939461,,,,
1941287,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.bmp 1941287,,,,
1941754,[467],:,bouton_1 411,,,,
1941787,[33],:,image croix 1941787,,,,
1945454,[3667],:,trigger 1941861,,,,
1945454,[0],:,trigger 1944261,,,,
1945489,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.bmp 1945489,,,,
1945989,[500],:,image croix 1945989,,,,
1950356,[4367],:,trigger 1946660,,,,
1950356,[0],:,trigger 1949061,,,,
1950391,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 1950391,,,,
1950891,[500],:,image croix 1950891,,,,
1953958,[3067],:,bouton_1 -1,,,,
1953958,[0],:,trigger 1951461,,,,
1953958,[0],:,trigger 1953861,,,,
1953992,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.bmp 1953992,,,,
1954492,[500],:,image croix 1954492,,,,
1960059,[5567],:,trigger 1956262,,,,
1960059,[0],:,trigger 1958661,,,,
1960078,[19],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.bmp 1960078,,,,
1960578,[500],:,image croix 1960578,,,,
1963645,[3067],:,bouton_1 89,,,,
1963645,[0],:,trigger 1961061,,,,
1963645,[0],:,trigger 1963461,,,,
1963680,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.bmp 1963680,,,,
1964180,[500],:,image croix 1964180,,,,
1968947,[4767],:,trigger 1965861,,,,
1968947,[0],:,trigger 1968261,,,,
1968981,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.bmp 1968981,,,,
1969481,[500],:,image croix 1969481,,,,
1974748,[5267],:,bouton_1 154,,,,
1974748,[0],:,trigger 1970661,,,,
1974748,[0],:,trigger 1973061,,,,
1974784,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.bmp 1974784,,,,
1975284,[500],:,image croix 1975284,,,,
1978351,[3067],:,trigger 1975461,,,,
1978351,[0],:,trigger 1977861,,,,
1978386,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.bmp 1978386,,,,
1978853,[467],:,bouton_1 437,,,,
1978886,[33],:,image croix 1978886,,,,
1983653,[4767],:,trigger 1980261,,,,
1983653,[0],:,trigger 1982661,,,,
1983688,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.bmp 1983688,,,,
1984155,[467],:,bouton_1 459,,,,
1984188,[33],:,image croix 1984188,,,,
1988655,[4467],:,trigger 1985061,,,,
1988655,[0],:,trigger 1987461,,,,
1988689,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.bmp 1988689,,,,
1989189,[500],:,image croix 1989189,,,,
1992356,[3167],:,bouton_1 14,,,,
1992356,[0],:,trigger 1989860,,,,
1992356,[0],:,trigger 1992261,,,,
1992391,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 1992391,,,,
1992892,[501],:,image croix 1992892,,,,
1998459,[5567],:,trigger 1994660,,,,
1998459,[0],:,trigger 1997061,,,,
1998493,[34],:,image nostim.bmp 1998493,,,,
1998994,[501],:,image croix 1998993,,,,
2003260,[4266],:,trigger 1999460,,,,
2003260,[0],:,trigger 2001860,,,,
2003278,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 2003278,,,,
2003779,[501],:,image croix 2003779,,,,
2008446,[4667],:,trigger 2004262,,,,
2008446,[0],:,trigger 2006662,,,,
2008480,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.bmp 2008480,,,,
2008947,[467],:,bouton_1 422,,,,
2008981,[34],:,image croix 2008981,,,,
2011648,[2667],:,trigger 2009061,,,,
2011648,[0],:,trigger 2011461,,,,
2011648,[0],:,trigger 2011461,,,,
2011683,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.bmp 2011682,,,,
2012183,[500],:,image croix 2012183,,,,
2016250,[4067],:,bouton_1 73,,,,
2016250,[0],:,trigger 2013861,,,,
2016284,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.bmp 2016284,,,,
2016751,[467],:,trigger 2016261,,,,
2016784,[33],:,image croix 2016784,,,,
2022251,[5467],:,bouton_1 363,,,,
2022251,[0],:,trigger 2018661,,,,
2022252,[1],:,trigger 2021062,,,,
2022286,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_7.bmp 2022286,,,,
2022786,[500],:,image croix 2022786,,,,
2027253,[4467],:,trigger 2023461,,,,
2027253,[0],:,trigger 2025861,,,,
2027272,[19],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.bmp 2027272,,,,
2027772,[500],:,image croix 2027772,,,,
2031639,[3867],:,bouton_1 20,,,,
2031639,[0],:,trigger 2028261,,,,
2031639,[0],:,trigger 2030660,,,,
2031674,[35],:,image nostim.bmp 2031674,,,,
2032174,[500],:,image croix 2032174,,,,
2037241,[5067],:,trigger 2033061,,,,
2037241,[0],:,trigger 2035460,,,,
2037275,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.bmp 2037275,,,,
2037742,[467],:,bouton_1 391,,,,
2037776,[34],:,image croix 2037776,,,,
2040343,[2567],:,trigger 2037861,,,,
2040343,[0],:,trigger 2040262,,,,
2040377,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.bmp 2040377,,,,
2040844,[467],:,bouton_1 404,,,,
2040877,[33],:,image croix 2040877,,,,
2046245,[5368],:,trigger 2042661,,,,
2046245,[0],:,trigger 2045061,,,,
2046245,[0],:,trigger 2045061,,,,
2046279,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.bmp 2046279,,,,
2046746,[467],:,bouton_1 412,,,,
2046779,[33],:,image croix 2046779,,,,
2050047,[3268],:,trigger 2047461,,,,
2050047,[0],:,trigger 2049860,,,,
2050081,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.bmp 2050081,,,,
2050581,[500],:,image croix 2050581,,,,
2056148,[5567],:,trigger 2052261,,,,
2056148,[0],:,trigger 2054661,,,,
2056184,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.bmp 2056184,,,,
2056684,[500],:,image croix 2056684,,,,
2059351,[2667],:,trigger 2057061,,,,
2059385,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.bmp 2059385,,,,
2059853,[468],:,trigger 2059460,,,,
2059885,[32],:,image croix 2059885,,,,
2065652,[5767],:,trigger 2061860,,,,
2065652,[0],:,trigger 2064260,,,,
2065688,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.bmp 2065688,,,,
2066188,[500],:,image croix 2066188,,,,
2069855,[3667],:,trigger 2066659,,,,
2069855,[0],:,trigger 2069061,,,,
2069889,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.bmp 2069889,,,,
2070389,[500],:,image croix 2070389,,,,
2074056,[3667],:,bouton_1 29,,,,
2074056,[0],:,trigger 2071460,,,,
2074056,[0],:,trigger 2073860,,,,
2074091,[35],:,image nostim.bmp 2074091,,,,
2074591,[500],:,image croix 2074591,,,,
2078759,[4168],:,trigger 2076261,,,,
2078759,[0],:,trigger 2078661,,,,
2078793,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.bmp 2078792,,,,
2079259,[466],:,bouton_1 358,,,,
2079293,[34],:,image croix 2079293,,,,
2084760,[5467],:,trigger 2081062,,,,
2084760,[0],:,trigger 2083462,,,,
2084777,[17],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_4.bmp 2084777,,,,
2085277,[500],:,image croix 2085277,,,,
2089844,[4567],:,bouton_1 -29,,,,
2089844,[0],:,trigger 2085860,,,,
2089844,[0],:,trigger 2088261,,,,
2089880,[36],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.bmp 2089880,,,,
2090380,[500],:,image croix 2090380,,,,
2094847,[4467],:,trigger 2090661,,,,
2094847,[0],:,trigger 2093061,,,,
2094864,[17],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.bmp 2094864,,,,
2095366,[502],:,image croix 2095366,,,,
2099033,[3667],:,bouton_1 -33,,,,
2099033,[0],:,trigger 2095460,,,,
2099033,[0],:,trigger 2097861,,,,
2099067,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_2.bmp 2099067,,,,
2099567,[500],:,image croix 2099567,,,,
2103334,[3767],:,trigger 2100261,,,,
2103334,[0],:,trigger 2102661,,,,
2103353,[19],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.bmp 2103353,,,,
2103853,[500],:,image croix 2103853,,,,
2108820,[4967],:,trigger 2105061,,,,
2108820,[0],:,trigger 2107461,,,,
2108855,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.bmp 2108855,,,,
2109322,[467],:,bouton_1 418,,,,
2109355,[33],:,image croix 2109355,,,,
2114022,[4667],:,trigger 2109861,,,,
2114022,[0],:,trigger 2112262,,,,
2114040,[18],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_1.bmp 2114040,,,,
2114540,[500],:,image croix 2114540,,,,
2117707,[3167],:,bouton_1 24,,,,
2117707,[0],:,trigger 2114662,,,,
2117707,[0],:,trigger 2117061,,,,
2117741,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.bmp 2117741,,,,
2118208,[467],:,bouton_1 446,,,,
2118241,[33],:,image croix 2118241,,,,
2123608,[5367],:,trigger 2119461,,,,
2123608,[0],:,trigger 2121861,,,,
2123627,[19],:,image nostim.bmp 2123627,,,,
2124127,[500],:,image croix 2124127,,,,
2128394,[4267],:,trigger 2124262,,,,
2128394,[0],:,trigger 2126661,,,,
2128429,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 2128429,,,,
2128930,[501],:,image croix 2128930,,,,
2131597,[2667],:,trigger 2129061,,,,
2131597,[0],:,trigger 2131461,,,,
2131631,[34],:,image nostim.bmp 2131630,,,,
2132131,[500],:,image croix 2132131,,,,
2137098,[4967],:,trigger 2133860,,,,
2137098,[0],:,trigger 2136261,,,,
2137133,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.bmp 2137133,,,,
2137633,[500],:,image croix 2137633,,,,
2142100,[4467],:,trigger 2138661,,,,
2142100,[0],:,trigger 2141061,,,,
2142135,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_8.bmp 2142135,,,,
2142635,[500],:,image croix 2142635,,,,
2147102,[4467],:,bouton_1 -20,,,,
2147102,[0],:,trigger 2143461,,,,
2147102,[0],:,trigger 2145861,,,,
2147137,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.bmp 2147137,,,,
2147637,[500],:,image croix 2147637,,,,
2152004,[4367],:,trigger 2148261,,,,
2152004,[0],:,trigger 2150660,,,,
2152039,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.bmp 2152038,,,,
2152539,[500],:,image croix 2152539,,,,
2156906,[4367],:,trigger 2153062,,,,
2156906,[0],:,trigger 2155462,,,,
2156940,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_2.bmp 2156940,,,,
2157440,[500],:,image croix 2157440,,,,
2161707,[4267],:,bouton_1 41,,,,
2161707,[0],:,trigger 2157861,,,,
2161707,[0],:,trigger 2160262,,,,
2161742,[35],:,image nostim.bmp 2161742,,,,
2162243,[501],:,image croix 2162243,,,,
2165010,[2767],:,trigger 2162662,,,,
2165044,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.bmp 2165044,,,,
2165511,[467],:,trigger 2165062,,,,
2165544,[33],:,image croix 2165544,,,,
2170711,[5167],:,bouton_1 0,,,,
2170711,[0],:,trigger 2167461,,,,
2170711,[0],:,trigger 2169861,,,,
2170746,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.bmp 2170746,,,,
2171246,[500],:,image croix 2171246,,,,
2176414,[5168],:,trigger 2172261,,,,
2176415,[1],:,trigger 2174661,,,,
2176448,[33],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 2176448,,,,
2176948,[500],:,image croix 2176948,,,,
2180915,[3967],:,trigger 2177062,,,,
2180915,[0],:,trigger 2179461,,,,
2180950,[35],:,image nostim.bmp 2180950,,,,
2181450,[500],:,image croix 2181450,,,,
2184118,[2668],:,trigger 2181861,,,,
2184151,[33],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.bmp 2184151,,,,
2184618,[467],:,trigger 2184262,,,,
2184651,[33],:,image croix 2184651,,,,
2189218,[4567],:,bouton_1 -8,,,,
2189218,[0],:,trigger 2186661,,,,
2189218,[0],:,trigger 2189061,,,,
2189254,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_2.bmp 2189254,,,,
2189721,[467],:,bouton_1 396,,,,
2189754,[33],:,image croix 2189754,,,,
2194721,[4967],:,trigger 2191462,,,,
2194721,[0],:,trigger 2193861,,,,
2194739,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.bmp 2194739,,,,
2195239,[500],:,image croix 2195239,,,,
2198806,[3567],:,trigger 2196262,,,,
2198806,[0],:,trigger 2198661,,,,
2198841,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.bmp 2198841,,,,
2199341,[500],:,image croix 2199341,,,,
2204808,[5467],:,trigger 2201062,,,,
2204808,[0],:,trigger 2203461,,,,
2204826,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.bmp 2204826,,,,
2205327,[501],:,image croix 2205327,,,,
2210094,[4767],:,trigger 2205860,,,,
2210094,[0],:,trigger 2208261,,,,
2210129,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.bmp 2210129,,,,
2210629,[500],:,image croix 2210629,,,,
2212996,[2367],:,bouton_1 -26,,,,
2212996,[0],:,trigger 2210661,,,,
2213030,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 2213029,,,,
2213496,[466],:,trigger 2213061,,,,
2213530,[34],:,image croix 2213530,,,,
2219397,[5867],:,trigger 2215461,,,,
2219397,[0],:,trigger 2217861,,,,
2219416,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.bmp 2219416,,,,
2219916,[500],:,image croix 2219916,,,,
2223183,[3267],:,trigger 2220261,,,,
2223183,[0],:,bouton_2 345,,,,
2223183,[0],:,bouton_2 345,,,,
2223186,[3],:,trigger 2222661,,,,
2223217,[31],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.bmp 2223217,,,,
2223718,[501],:,image croix 2223718,,,,
2228785,[5067],:,bouton_1 -23,,,,
2228785,[0],:,trigger 2225061,,,,
2228785,[0],:,trigger 2227461,,,,
2228819,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.bmp 2228819,,,,
2229319,[500],:,image croix 2229319,,,,
2232886,[3567],:,trigger 2229862,,,,
2232886,[0],:,trigger 2232262,,,,
2232905,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 2232905,,,,
2233404,[499],:,image croix 2233404,,,,
2237871,[4467],:,trigger 2234662,,,,
2237871,[0],:,trigger 2237062,,,,
2237890,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.bmp 2237890,,,,
2238390,[500],:,image croix 2238390,,,,
2242257,[3867],:,bouton_1 123,,,,
2242257,[0],:,trigger 2239461,,,,
2242257,[0],:,trigger 2241861,,,,
2242292,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.bmp 2242292,,,,
2242759,[467],:,bouton_1 451,,,,
2242792,[33],:,image croix 2242792,,,,
2247459,[4667],:,trigger 2244261,,,,
2247459,[0],:,trigger 2246661,,,,
2247494,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 2247494,,,,
2247994,[500],:,image croix 2247994,,,,
2252561,[4567],:,trigger 2249061,,,,
2252561,[0],:,trigger 2251461,,,,
2252579,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.bmp 2252579,,,,
2253079,[500],:,image croix 2253079,,,,
2257446,[4367],:,trigger 2253860,,,,
2257446,[0],:,trigger 2256261,,,,
2257481,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.bmp 2257481,,,,
2257948,[467],:,bouton_1 408,,,,
2257981,[33],:,image croix 2257981,,,,
2260848,[2867],:,trigger 2258661,,,,
2260848,[0],:,Fin_run 4 : run 4,,,,
2260883,[35],:,Key,79.0,UP,at,1743556.0
2307392,[46509],:,Key,80.0,DOWN,at,2307392.0
2307392,[0],:,Debut_run 5 : run 5,,,,
2355161,[47769],:,Byte,107.0,COM1,at,2355160.0
2355161,[0],:,Byte,176.0,COM1,at,2355160.0
2355161,[0],:,Byte,13.0,COM1,at,2355160.0
2355164,[3],:,Byte,95.0,COM1,at,2355160.0
2355167,[3],:,Byte,70.0,COM1,at,2355160.0
2355169,[2],:,Byte,36.0,COM1,at,2355160.0
2355173,[4],:,Byte,107.0,COM1,at,2355160.0
2355175,[2],:,Byte,160.0,COM1,at,2355160.0
2355177,[2],:,Byte,18.0,COM1,at,2355160.0
2355180,[3],:,Byte,95.0,COM1,at,2355160.0
2355182,[2],:,Byte,70.0,COM1,at,2355160.0
2355184,[2],:,Byte,36.0,COM1,at,2355160.0
2355187,[3],:,Synchro_IRM,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2358238,[3051],:,image action 2358238,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2359022,[784],:,image croix 2359022,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2359105,[83],:,image response 2359105,,,,
2360338,[1233],:,trigger 2357560,,,,
2360339,[1],:,bouton_1 236,,,,
2360339,[0],:,trigger 2359960,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2360355,[16],:,image croix 2360355,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2360439,[84],:,image response 2360439,,,,
2363072,[2633],:,bouton_1 147,,,,
2363072,[0],:,trigger 2362360,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2363090,[18],:,image croix 2363090,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2363174,[84],:,image response 2363174,,,,
2365007,[1833],:,bouton_1 299,,,,
2365007,[0],:,trigger 2364760,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2365024,[17],:,image croix 2365024,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
2365107,[83],:,image response 2365107,,,,
2367340,[2233],:,bouton_1 154,,,,
2367340,[0],:,trigger 2367161,,,,
