Cog2000 log file Tue Jul 10 17:36:57 2012,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2658210,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.BMP 2658210,,,,
2658710,[500],:,image croix 2658710,,,,
2662077,[3367],:,trigger 2659214,,,,
2662077,[0],:,trigger 2661614,,,,
2662112,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.BMP 2662112,,,,
2662612,[500],:,image croix 2662612,,,,
2667479,[4867],:,bouton_1 122,,,,
2667479,[0],:,bouton_2 122,,,,
2667479,[0],:,bouton_2 306,,,,
2667481,[2],:,trigger 2664015,,,,
2667482,[1],:,trigger 2666414,,,,
2667514,[32],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.BMP 2667514,,,,
2668014,[500],:,image croix 2668014,,,,
2672281,[4267],:,trigger 2668815,,,,
2672281,[0],:,trigger 2671214,,,,
2672299,[18],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.BMP 2672299,,,,
2672799,[500],:,image croix 2672799,,,,
2677266,[4467],:,trigger 2673614,,,,
2677266,[0],:,trigger 2676015,,,,
2677284,[18],:,image nostim.BMP 2677284,,,,
2677784,[500],:,image croix 2677784,,,,
2681651,[3867],:,trigger 2678415,,,,
2681651,[0],:,trigger 2680815,,,,
2681669,[18],:,image nostim.BMP 2681669,,,,
2682170,[501],:,image croix 2682169,,,,
2685736,[3566],:,trigger 2683215,,,,
2685736,[0],:,trigger 2685614,,,,
2685754,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.BMP 2685754,,,,
2686255,[501],:,image croix 2686255,,,,
2691422,[5167],:,trigger 2688015,,,,
2691422,[0],:,trigger 2690414,,,,
2691457,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.BMP 2691456,,,,
2691957,[500],:,image croix 2691957,,,,
2695924,[3967],:,bouton_1 390,,,,
2695924,[0],:,trigger 2692815,,,,
2695924,[0],:,trigger 2695215,,,,
2695958,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.BMP 2695958,,,,
2696459,[501],:,image croix 2696459,,,,
2700526,[4067],:,trigger 2697614,,,,
2700526,[0],:,trigger 2700015,,,,
2700561,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.BMP 2700561,,,,
2701061,[500],:,image croix 2701061,,,,
2704728,[3667],:,trigger 2702415,,,,
2704762,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.BMP 2704762,,,,
2705229,[467],:,trigger 2704815,,,,
2705262,[33],:,image croix 2705262,,,,
2711129,[5867],:,bouton_1 186,,,,
2711129,[0],:,trigger 2707215,,,,
2711129,[0],:,trigger 2709615,,,,
2711165,[36],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.BMP 2711164,,,,
2711665,[500],:,image croix 2711665,,,,
2715432,[3767],:,trigger 2712016,,,,
2715432,[0],:,bouton_1 720,,,,
2715432,[0],:,trigger 2714415,,,,
2715467,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.BMP 2715466,,,,
2715967,[500],:,image croix 2715967,,,,
2719134,[3167],:,trigger 2716815,,,,
2719168,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.BMP 2719168,,,,
2719635,[467],:,trigger 2719215,,,,
2719668,[33],:,image croix 2719668,,,,
2724035,[4367],:,trigger 2721615,,,,
2724035,[0],:,trigger 2724015,,,,
2724070,[35],:,image nostim.BMP 2724070,,,,
2724571,[501],:,image croix 2724571,,,,
2729638,[5067],:,trigger 2726414,,,,
2729638,[0],:,trigger 2728815,,,,
2729672,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.BMP 2729672,,,,
2730172,[500],:,image croix 2730172,,,,
2735239,[5067],:,trigger 2731215,,,,
2735239,[0],:,trigger 2733614,,,,
2735258,[19],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.BMP 2735258,,,,
2735758,[500],:,image croix 2735758,,,,
2739725,[3967],:,trigger 2736015,,,,
2739725,[0],:,trigger 2738414,,,,
2739760,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_8.BMP 2739760,,,,
2740260,[500],:,image croix 2740260,,,,
2743927,[3667],:,trigger 2740815,,,,
2743927,[0],:,trigger 2743215,,,,
2743961,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 2743961,,,,
2744461,[500],:,image croix 2744461,,,,
2749528,[5067],:,bouton_1 57,,,,
2749528,[0],:,trigger 2745614,,,,
2749528,[0],:,trigger 2748015,,,,
2749564,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.BMP 2749564,,,,
2750064,[500],:,image croix 2750064,,,,
2752831,[2767],:,trigger 2750415,,,,
2752831,[0],:,trigger 2752815,,,,
2752865,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_7.BMP 2752864,,,,
2753365,[500],:,image croix 2753365,,,,
2758332,[4967],:,trigger 2755215,,,,
2758332,[0],:,trigger 2757610,,,,
2758332,[0],:,bouton_1 4245,,,,
2758367,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.BMP 2758367,,,,
2758867,[500],:,image croix 2758867,,,,
2762734,[3867],:,trigger 2760010,,,,
2762734,[0],:,trigger 2762415,,,,
2762752,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 2762752,,,,
2763252,[500],:,image croix 2763252,,,,
2768419,[5167],:,trigger 2764816,,,,
2768419,[0],:,trigger 2767215,,,,
2768438,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.BMP 2768438,,,,
2768938,[500],:,image croix 2768938,,,,
2773105,[4167],:,trigger 2769614,,,,
2773105,[0],:,trigger 2772015,,,,
2773140,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_1.BMP 2773140,,,,
2773640,[500],:,image croix 2773640,,,,
2777707,[4067],:,bouton_1 361,,,,
2777707,[0],:,trigger 2774414,,,,
2777707,[0],:,trigger 2776815,,,,
2777741,[34],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.BMP 2777741,,,,
2778241,[500],:,image croix 2778241,,,,
2781908,[3667],:,bouton_1 117,,,,
2781908,[0],:,trigger 2779215,,,,
2781908,[0],:,trigger 2781614,,,,
2781944,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.BMP 2781944,,,,
2782444,[500],:,image croix 2782444,,,,
2788011,[5567],:,trigger 2784015,,,,
2788011,[0],:,trigger 2786414,,,,
2788046,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.BMP 2788046,,,,
2788546,[500],:,image croix 2788546,,,,
2792613,[4067],:,bouton_1 17,,,,
2792613,[0],:,trigger 2788816,,,,
2792613,[0],:,trigger 2791215,,,,
2792648,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 2792648,,,,
2793148,[500],:,image croix 2793148,,,,
2797715,[4567],:,bouton_1 47,,,,
2797715,[0],:,trigger 2793611,,,,
2797715,[0],:,trigger 2796010,,,,
2797750,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.BMP 2797749,,,,
2798250,[500],:,image croix 2798250,,,,
2801617,[3367],:,trigger 2798415,,,,
2801617,[0],:,bouton_2 165,,,,
2801617,[0],:,trigger 2800816,,,,
2801652,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.BMP 2801652,,,,
2802152,[500],:,image croix 2802152,,,,
2807119,[4967],:,bouton_1 43,,,,
2807119,[0],:,trigger 2803215,,,,
2807119,[0],:,trigger 2805615,,,,
2807154,[35],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.BMP 2807154,,,,
2807654,[500],:,image croix 2807654,,,,
2812121,[4467],:,trigger 2808015,,,,
2812121,[0],:,trigger 2810414,,,,
2812156,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 2812156,,,,
2812656,[500],:,image croix 2812656,,,,
2815623,[2967],:,trigger 2812815,,,,
2815623,[0],:,trigger 2815215,,,,
2815657,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.BMP 2815656,,,,
2816157,[500],:,image croix 2816157,,,,
2820924,[4767],:,trigger 2817614,,,,
2820924,[0],:,trigger 2820015,,,,
2820943,[19],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 2820943,,,,
2821443,[500],:,image croix 2821443,,,,
2826610,[5167],:,trigger 2822414,,,,
2826610,[0],:,trigger 2824816,,,,
2826628,[18],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.BMP 2826628,,,,
2827128,[500],:,image croix 2827128,,,,
2829895,[2767],:,trigger 2827216,,,,
2829895,[0],:,trigger 2829615,,,,
2829930,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_1.BMP 2829929,,,,
2830430,[500],:,image croix 2830430,,,,
2836197,[5767],:,trigger 2832016,,,,
2836197,[0],:,trigger 2834416,,,,
2836215,[18],:,image nostim.BMP 2836215,,,,
2836715,[500],:,image croix 2836715,,,,
2840382,[3667],:,trigger 2836816,,,,
2840382,[0],:,trigger 2839215,,,,
2840417,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.BMP 2840417,,,,
2840917,[500],:,image croix 2840917,,,,
2844284,[3367],:,bouton_1 572,,,,
2844284,[0],:,trigger 2841614,,,,
2844284,[0],:,trigger 2844015,,,,
2844319,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_8.BMP 2844319,,,,
2844819,[500],:,image croix 2844819,,,,
2849886,[5067],:,bouton_1 79,,,,
2849886,[0],:,trigger 2846415,,,,
2849886,[0],:,trigger 2848815,,,,
2849921,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.BMP 2849921,,,,
2850421,[500],:,image croix 2850421,,,,
2854988,[4567],:,trigger 2851215,,,,
2854988,[0],:,trigger 2853614,,,,
2855006,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.BMP 2855006,,,,
2855506,[500],:,image croix 2855506,,,,
2859473,[3967],:,trigger 2856015,,,,
2859473,[0],:,trigger 2858415,,,,
2859491,[18],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.BMP 2859491,,,,
2859991,[500],:,image croix 2859991,,,,
2865058,[5067],:,trigger 2860815,,,,
2865058,[0],:,trigger 2863215,,,,
2865077,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_3.BMP 2865077,,,,
2865577,[500],:,image croix 2865577,,,,
2867944,[2367],:,trigger 2865615,,,,
2867944,[0],:,bouton_1 79,,,,
2867978,[34],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.BMP 2867978,,,,
2868445,[467],:,trigger 2868016,,,,
2868479,[34],:,image croix 2868479,,,,
2874146,[5667],:,trigger 2870415,,,,
2874146,[0],:,trigger 2872816,,,,
2874181,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_5.BMP 2874181,,,,
2874681,[500],:,image croix 2874681,,,,
2878748,[4067],:,trigger 2875215,,,,
2878748,[0],:,trigger 2877615,,,,
2878782,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.BMP 2878782,,,,
2879282,[500],:,image croix 2879282,,,,
2882749,[3467],:,trigger 2880015,,,,
2882749,[0],:,trigger 2882415,,,,
2882784,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.BMP 2882784,,,,
2883284,[500],:,image croix 2883284,,,,
2888651,[5367],:,bouton_1 80,,,,
2888651,[0],:,trigger 2884816,,,,
2888651,[0],:,trigger 2887215,,,,
2888687,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.BMP 2888687,,,,
2889187,[500],:,image croix 2889187,,,,
2893654,[4467],:,trigger 2889615,,,,
2893654,[0],:,trigger 2892015,,,,
2893654,[0],:,bouton_2 2828,,,,
2893689,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.BMP 2893689,,,,
2894189,[500],:,image croix 2894189,,,,
2898356,[4167],:,trigger 2894415,,,,
2898356,[0],:,bouton_1 757,,,,
2898356,[0],:,trigger 2896815,,,,
2898391,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.BMP 2898390,,,,
2898891,[500],:,image croix 2898891,,,,
2902658,[3767],:,bouton_1 209,,,,
2902658,[0],:,trigger 2899215,,,,
2902658,[0],:,trigger 2901615,,,,
2902693,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.BMP 2902692,,,,
2903193,[500],:,image croix 2903193,,,,
2907560,[4367],:,bouton_1 157,,,,
2907560,[0],:,trigger 2904016,,,,
2907560,[0],:,trigger 2906415,,,,
2907562,[2],:,bouton_1 3222,,,,
2907563,[1],:,bouton_1 3222,,,,
2907594,[31],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.BMP 2907594,,,,
2908094,[500],:,image croix 2908094,,,,
2911761,[3667],:,bouton_1 117,,,,
2911761,[0],:,bouton_1 117,,,,
2911761,[0],:,bouton_1 273,,,,
2911763,[2],:,trigger 2908816,,,,
2911764,[1],:,bouton_1 722,,,,
2911766,[2],:,bouton_1 722,,,,
2911767,[1],:,trigger 2911215,,,,
2911768,[1],:,bouton_1 3121,,,,
2911770,[2],:,bouton_1 3122,,,,
2911796,[26],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.BMP 2911796,,,,
2912296,[500],:,image croix 2912296,,,,
2917363,[5067],:,bouton_1 95,,,,
2917363,[0],:,bouton_1 95,,,,
2917363,[0],:,bouton_1 283,,,,
2917364,[1],:,trigger 2913615,,,,
2917365,[1],:,bouton_1 1319,,,,
2917367,[2],:,bouton_1 1319,,,,
2917368,[1],:,trigger 2916016,,,,
2917370,[2],:,bouton_1 3720,,,,
2917371,[1],:,bouton_1 3720,,,,
2917398,[27],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.BMP 2917398,,,,
2917899,[501],:,image croix 2917899,,,,
2922066,[4167],:,bouton_1 445,,,,
2922066,[0],:,bouton_1 445,,,,
2922066,[0],:,trigger 2918415,,,,
2922068,[2],:,bouton_1 516,,,,
2922069,[1],:,bouton_1 516,,,,
2922070,[1],:,bouton_1 583,,,,
2922072,[2],:,trigger 2920816,,,,
2922073,[1],:,bouton_1 2917,,,,
2922074,[1],:,bouton_1 2917,,,,
2922100,[26],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.BMP 2922100,,,,
2922600,[500],:,image croix 2922600,,,,
2926467,[3867],:,bouton_1 62,,,,
2926467,[0],:,bouton_1 62,,,,
2926467,[0],:,bouton_1 242,,,,
2926469,[2],:,trigger 2923214,,,,
2926471,[2],:,bouton_1 614,,,,
2926473,[2],:,bouton_1 614,,,,
2926474,[1],:,trigger 2925614,,,,
2926475,[1],:,bouton_1 3014,,,,
2926477,[2],:,bouton_1 3014,,,,
2926502,[25],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_1.BMP 2926502,,,,
2927002,[500],:,image croix 2927002,,,,
2930969,[3967],:,trigger 2928015,,,,
2930969,[0],:,bouton_1 1013,,,,
2930969,[0],:,bouton_1 1013,,,,
2930971,[2],:,trigger 2930415,,,,
2930972,[1],:,bouton_1 3413,,,,
2930974,[2],:,bouton_1 3413,,,,
2931003,[29],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.BMP 2931003,,,,
2931470,[467],:,bouton_1 447,,,,
2931470,[0],:,bouton_1 447,,,,
2931504,[34],:,image croix 2931504,,,,
2935271,[3767],:,bouton_1 140,,,,
2935271,[0],:,trigger 2932815,,,,
2935271,[0],:,bouton_1 1311,,,,
2935273,[2],:,bouton_1 1311,,,,
2935274,[1],:,trigger 2935215,,,,
2935276,[2],:,bouton_1 3711,,,,
2935277,[1],:,bouton_1 3711,,,,
2935305,[28],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.BMP 2935305,,,,
2935806,[501],:,image croix 2935806,,,,
2940973,[5167],:,trigger 2937615,,,,
2940973,[0],:,bouton_1 1809,,,,
2940973,[0],:,bouton_1 1809,,,,
2940975,[2],:,trigger 2940016,,,,
2940976,[1],:,bouton_1 4210,,,,
2940978,[2],:,bouton_1 4210,,,,
2941008,[30],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_6.BMP 2941008,,,,
2941508,[500],:,image croix 2941508,,,,
2945675,[4167],:,trigger 2942415,,,,
2945675,[0],:,bouton_1 907,,,,
2945675,[0],:,bouton_1 907,,,,
2945677,[2],:,trigger 2944816,,,,
2945678,[1],:,bouton_1 3308,,,,
2945680,[2],:,bouton_1 3308,,,,
2945709,[29],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.BMP 2945709,,,,
2946210,[501],:,image croix 2946209,,,,
2950376,[4166],:,trigger 2947215,,,,
2950376,[0],:,bouton_1 1006,,,,
2950376,[0],:,bouton_1 1006,,,,
2950378,[2],:,trigger 2949615,,,,
2950379,[1],:,bouton_1 3406,,,,
2950381,[2],:,bouton_1 3406,,,,
2950411,[30],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.BMP 2950411,,,,
2950911,[500],:,image croix 2950911,,,,
2954578,[3667],:,trigger 2952016,,,,
2954578,[0],:,bouton_1 1105,,,,
2954578,[0],:,bouton_1 1105,,,,
2954580,[2],:,trigger 2954415,,,,
2954584,[4],:,bouton_1 3504,,,,
2954585,[1],:,bouton_1 3504,,,,
2954614,[29],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.BMP 2954614,,,,
2955114,[500],:,image croix 2955114,,,,
2959781,[4667],:,trigger 2956816,,,,
2959781,[0],:,bouton_1 1702,,,,
2959781,[0],:,bouton_1 1702,,,,
2959782,[1],:,trigger 2959215,,,,
2959783,[1],:,bouton_1 4101,,,,
2959785,[2],:,bouton_1 4101,,,,
2959816,[31],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.BMP 2959816,,,,
2960316,[500],:,image croix 2960316,,,,
2964883,[4567],:,trigger 2961615,,,,
2964883,[0],:,bouton_1 1299,,,,
2964883,[0],:,bouton_1 1299,,,,
2964885,[2],:,trigger 2964015,,,,
2964886,[1],:,bouton_1 3699,,,,
2964888,[2],:,bouton_1 3699,,,,
2964917,[29],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.BMP 2964917,,,,
2965417,[500],:,image croix 2965417,,,,
2970084,[4667],:,bouton_1 126,,,,
2970084,[0],:,bouton_1 126,,,,
2970084,[0],:,bouton_1 324,,,,
2970086,[2],:,trigger 2966415,,,,
2970087,[1],:,bouton_1 998,,,,
2970089,[2],:,bouton_1 998,,,,
2970090,[1],:,trigger 2968816,,,,
2970091,[1],:,bouton_1 3399,,,,
2970093,[2],:,bouton_1 3399,,,,
2970119,[26],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.BMP 2970119,,,,
2970619,[500],:,image croix 2970619,,,,
2974886,[4267],:,bouton_1 401,,,,
2974886,[0],:,trigger 2971215,,,,
2974886,[0],:,trigger 2973615,,,,
2974921,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_5.BMP 2974921,,,,
2975421,[500],:,image croix 2975421,,,,
2978688,[3267],:,trigger 2976015,,,,
2978688,[0],:,trigger 2978416,,,,
2978706,[18],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_7.BMP 2978706,,,,
2979206,[500],:,image croix 2979206,,,,
2984673,[5467],:,bouton_1 114,,,,
2984673,[0],:,trigger 2980810,,,,
2984673,[0],:,trigger 2983216,,,,
2984708,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.BMP 2984708,,,,
2985209,[501],:,image croix 2985209,,,,
2988576,[3367],:,trigger 2985616,,,,
2988576,[0],:,trigger 2988016,,,,
2988611,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 2988611,,,,
2989111,[500],:,image croix 2989111,,,,
2993278,[4167],:,trigger 2990416,,,,
2993278,[0],:,trigger 2992816,,,,
2993312,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.BMP 2993312,,,,
2993813,[501],:,image croix 2993813,,,,
2997480,[3667],:,trigger 2995215,,,,
2997480,[0],:,Fin_run 4 : run 4,,,,
2997514,[34],:,Key,79.0,UP,at,2512026.0
3106102,[108588],:,Key,80.0,DOWN,at,3106102.0
3106102,[0],:,Debut_run 5 : run 5,,,,
3116709,[10607],:,Byte,107.0,COM1,at,3116709.0
3116709,[0],:,Byte,176.0,COM1,at,3116709.0
3116710,[1],:,Byte,131.0,COM1,at,3116709.0
3116711,[1],:,Byte,58.0,COM1,at,3116709.0
3116713,[2],:,Byte,51.0,COM1,at,3116709.0
3116714,[1],:,Byte,27.0,COM1,at,3116709.0
3116715,[1],:,Byte,107.0,COM1,at,3116709.0
3116717,[2],:,Byte,160.0,COM1,at,3116709.0
3116718,[1],:,Byte,136.0,COM1,at,3116709.0
3116720,[2],:,Byte,58.0,COM1,at,3116709.0
3116721,[1],:,Byte,51.0,COM1,at,3116709.0
3116723,[2],:,Byte,27.0,COM1,at,3116709.0
3116724,[1],:,Synchro_IRM,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3119763,[3039],:,image action 3119763,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3120147,[384],:,image croix 3120147,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3120230,[83],:,image response 3120230,,,,
3121863,[1633],:,trigger 3119109,,,,
3121863,[0],:,bouton_1 287,,,,
3121863,[0],:,trigger 3121508,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3121881,[18],:,image croix 3121881,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
ERR GScnd:cgflip        WaitVBLFlag =  'V',,,,,,,
3121964,[83],:,image response 3121964,,,,
3124197,[2233],:,bouton_1 189,,,,
3124197,[0],:,bouton_2 375,,,,
3124197,[0],:,trigger 3123908,,,,
ERR GScnd:cgflip Usage:-,,,,,,,
ERR GScnd:cgflip    <uS = > cgflip or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip(Red,Grn,Blu) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip(RGB) or,,,,,,,
"ERR GScnd:cgflip    <uS = > cgflip<(<PaletteIndex><,ImmediateFlag>) or",,,,,,,
ERR GScnd:cgflip    <uS = > cgflip<(WaitVBLFlag),,,,,,,
ERR GScnd:cgflip        Red/Grn/Blu =  0. to 1.,,,,,,,
"ERR GScnd:cgflip                RGB =  1x3 array (R,G,B = 0 to 1)",,,,,,,
ERR GScnd:cgflip       PaletteIndex =  0 to 255,,,,,,,
ERR GScnd:cgflip      ImmediateFlag =  'I',,,,,,,
