Cog2000 log file Tue Jan 22 15:55:30 2013,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
gprim v1.30 Compiled:Jul  4 2011 (GLib DirectDraw v7 DX9.0 Compiled:Jul  4 2011),,,,,,,
Display:1024x768x32 59.99Hz,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogInput.mex,,,,,,,
CogInput v1.05 Compiled: May 14 2010,,,,,,,
Attaching C:\Documents and Settings\3T\My Documents\Cogent2000v1.30\Toolbox\CogSerial.mex,,,,,,,
CogSerial v1.05 Compiled: May 14 2010,,,,,,,
4080713,[0],:,trigger 4079299,,,,
4080716,[3],:,bouton_1 2654,,,,
4080747,[31],:,image nostim.bmp 4080747,,,,
4081247,[500],:,image croix 4081247,,,,
4084814,[3567],:,trigger 4081699,,,,
4084814,[0],:,trigger 4084098,,,,
4084848,[34],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_9.bmp 4084848,,,,
4085349,[501],:,image croix 4085349,,,,
4088916,[3567],:,trigger 4086500,,,,
4088916,[0],:,trigger 4088899,,,,
4088950,[34],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_8.bmp 4088950,,,,
4089451,[501],:,image croix 4089451,,,,
4094018,[4567],:,bouton_1 21,,,,
4094018,[0],:,trigger 4091299,,,,
4094018,[0],:,trigger 4093699,,,,
4094053,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_7.bmp 4094053,,,,
4094553,[500],:,image croix 4094553,,,,
4099220,[4667],:,bouton_1 517,,,,
4099220,[0],:,trigger 4096098,,,,
4099220,[0],:,trigger 4098499,,,,
4099255,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_3.bmp 4099255,,,,
4099755,[500],:,image croix 4099755,,,,
4103923,[4168],:,bouton_1 9,,,,
4103923,[0],:,trigger 4100899,,,,
4103923,[0],:,trigger 4103299,,,,
4103957,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_7.bmp 4103957,,,,
4104457,[500],:,image croix 4104457,,,,
4109624,[5167],:,bouton_1 43,,,,
4109624,[0],:,trigger 4105698,,,,
4109624,[0],:,trigger 4108098,,,,
4109658,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.bmp 4109658,,,,
4110158,[500],:,image croix 4110158,,,,
4114526,[4368],:,trigger 4110499,,,,
4114526,[0],:,trigger 4112899,,,,
4114560,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_4.bmp 4114560,,,,
4115060,[500],:,image croix 4115060,,,,
4118827,[3767],:,trigger 4115299,,,,
4118827,[0],:,trigger 4117698,,,,
4118845,[18],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.bmp 4118845,,,,
4119345,[500],:,image croix 4119345,,,,
4124412,[5067],:,bouton_1 20,,,,
4124412,[0],:,trigger 4120098,,,,
4124412,[0],:,trigger 4122497,,,,
4124448,[36],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.bmp 4124448,,,,
4124915,[467],:,trigger 4124893,,,,
4124948,[33],:,image croix 4124948,,,,
4129215,[4267],:,trigger 4127300,,,,
4129250,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.bmp 4129250,,,,
4129718,[468],:,trigger 4129698,,,,
4129750,[32],:,image croix 4129750,,,,
4133718,[3968],:,trigger 4132099,,,,
4133752,[34],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 4133752,,,,
4134252,[500],:,image croix 4134252,,,,
4137120,[2868],:,trigger 4134499,,,,
4137120,[0],:,bouton_1 427,,,,
4137121,[1],:,trigger 4136899,,,,
4137153,[32],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.bmp 4137153,,,,
4137653,[500],:,image croix 4137653,,,,
4142620,[4967],:,bouton_1 509,,,,
4142620,[0],:,trigger 4139300,,,,
4142621,[1],:,trigger 4141698,,,,
4142654,[33],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_3.bmp 4142654,,,,
4143154,[500],:,image croix 4143154,,,,
4146821,[3667],:,bouton_1 51,,,,
4146821,[0],:,trigger 4144098,,,,
4146821,[0],:,trigger 4146499,,,,
4146857,[36],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_4.bmp 4146857,,,,
4147357,[500],:,image croix 4147357,,,,
4153024,[5667],:,bouton_1 200,,,,
4153024,[0],:,trigger 4148899,,,,
4153024,[0],:,trigger 4151299,,,,
4153059,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_6.bmp 4153059,,,,
4153559,[500],:,image croix 4153559,,,,
4157826,[4267],:,trigger 4153698,,,,
4157826,[0],:,trigger 4156098,,,,
4157861,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.bmp 4157861,,,,
4158362,[501],:,image croix 4158362,,,,
4162330,[3968],:,trigger 4158499,,,,
4162330,[0],:,trigger 4160898,,,,
4162363,[33],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_1.bmp 4162363,,,,
4162863,[500],:,image croix 4162863,,,,
4167130,[4267],:,bouton_1 101,,,,
4167130,[0],:,trigger 4163299,,,,
4167130,[0],:,trigger 4165698,,,,
4167133,[3],:,bouton_1 2835,,,,
4167165,[32],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_2.bmp 4167165,,,,
4167666,[501],:,image croix 4167666,,,,
4172433,[4767],:,bouton_1 156,,,,
4172433,[0],:,trigger 4168099,,,,
4172433,[0],:,trigger 4170499,,,,
4172468,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_2.bmp 4172468,,,,
4172935,[467],:,trigger 4172899,,,,
4172968,[33],:,image croix 4172968,,,,
4176835,[3867],:,trigger 4175299,,,,
4176868,[33],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_6.bmp 4176868,,,,
4177368,[500],:,image croix 4177368,,,,
4180935,[3567],:,trigger 4177698,,,,
4180935,[0],:,bouton_1 744,,,,
4180935,[0],:,trigger 4180099,,,,
4180970,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_5.bmp 4180970,,,,
4181470,[500],:,image croix 4181470,,,,
4185937,[4467],:,trigger 4182499,,,,
4185937,[0],:,trigger 4184899,,,,
4185956,[19],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.bmp 4185956,,,,
4186456,[500],:,image croix 4186456,,,,
4191124,[4668],:,bouton_1 111,,,,
4191124,[0],:,trigger 4187299,,,,
4191124,[0],:,trigger 4189698,,,,
4191158,[34],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_4.bmp 4191158,,,,
4191658,[500],:,image croix 4191658,,,,
4196525,[4867],:,trigger 4192098,,,,
4196525,[0],:,trigger 4194499,,,,
4196544,[19],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_8.bmp 4196544,,,,
4197011,[467],:,trigger 4196898,,,,
4197044,[33],:,image croix 4197044,,,,
4200611,[3567],:,bouton_1 593,,,,
4200611,[0],:,trigger 4199299,,,,
4200645,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_1.bmp 4200645,,,,
4201145,[500],:,image croix 4201145,,,,
4204813,[3668],:,bouton_1 62,,,,
4204813,[0],:,trigger 4201699,,,,
4204813,[0],:,trigger 4204099,,,,
4204847,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.bmp 4204846,,,,
4205347,[500],:,image croix 4205347,,,,
4208914,[3567],:,bouton_1 89,,,,
4208914,[0],:,trigger 4206499,,,,
4208915,[1],:,trigger 4208899,,,,
4208949,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_4.bmp 4208949,,,,
4209449,[500],:,image croix 4209449,,,,
4214616,[5167],:,bouton_1 95,,,,
4214616,[0],:,bouton_1 351,,,,
4214616,[0],:,trigger 4211300,,,,
4214619,[3],:,trigger 4213699,,,,
4214651,[32],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_4.bmp 4214651,,,,
4215151,[500],:,image croix 4215151,,,,
4220118,[4967],:,bouton_1 88,,,,
4220118,[0],:,trigger 4216098,,,,
4220118,[0],:,trigger 4218498,,,,
4220153,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_7.bmp 4220153,,,,
4220653,[500],:,image croix 4220653,,,,
4224520,[3867],:,trigger 4220899,,,,
4224521,[1],:,trigger 4223299,,,,
4224554,[33],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_3.bmp 4224554,,,,
4225055,[501],:,image croix 4225055,,,,
4228622,[3567],:,trigger 4225699,,,,
4228622,[0],:,trigger 4228098,,,,
4228657,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_1.bmp 4228656,,,,
4229157,[500],:,image croix 4229157,,,,
4233724,[4567],:,bouton_1 628,,,,
4233724,[0],:,trigger 4230499,,,,
4233724,[0],:,trigger 4232899,,,,
4233759,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_9.bmp 4233759,,,,
4234259,[500],:,image croix 4234259,,,,
4238626,[4367],:,bouton_1 110,,,,
4238626,[0],:,trigger 4235299,,,,
4238626,[0],:,trigger 4237699,,,,
4238661,[35],:,image nostim.bmp 4238661,,,,
4239161,[500],:,image croix 4239161,,,,
4244028,[4867],:,trigger 4240099,,,,
4244028,[0],:,trigger 4242500,,,,
4244063,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_3.bmp 4244062,,,,
4244563,[500],:,image croix 4244563,,,,
4247630,[3067],:,trigger 4244899,,,,
4247630,[0],:,trigger 4247300,,,,
4247664,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_5.bmp 4247664,,,,
4248165,[501],:,image croix 4248164,,,,
4254031,[5866],:,bouton_1 84,,,,
4254031,[0],:,trigger 4249699,,,,
4254031,[0],:,trigger 4252099,,,,
4254067,[36],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_9.bmp 4254067,,,,
4254534,[467],:,trigger 4254499,,,,
4254567,[33],:,image croix 4254567,,,,
4257234,[2667],:,bouton_1 69,,,,
4257234,[0],:,trigger 4256899,,,,
4257268,[34],:,image nostim.bmp 4257268,,,,
4257768,[500],:,image croix 4257768,,,,
4263235,[5467],:,trigger 4259299,,,,
4263236,[1],:,trigger 4261699,,,,
4263270,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_9.bmp 4263270,,,,
4263770,[500],:,image croix 4263770,,,,
4268037,[4267],:,bouton_1 225,,,,
4268037,[0],:,bouton_1 225,,,,
4268037,[0],:,trigger 4264099,,,,
4268040,[3],:,bouton_1 329,,,,
4268045,[5],:,bouton_1 329,,,,
4268047,[2],:,bouton_1 480,,,,
4268049,[2],:,trigger 4266499,,,,
4268052,[3],:,bouton_1 2729,,,,
4268054,[2],:,bouton_1 2729,,,,
4268089,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_6.bmp 4268089,,,,
4268590,[501],:,image croix 4268590,,,,
4271757,[3167],:,bouton_1 39,,,,
4271757,[0],:,bouton_1 39,,,,
4271757,[0],:,trigger 4268898,,,,
4271760,[3],:,bouton_1 308,,,,
4271762,[2],:,bouton_1 308,,,,
4271763,[1],:,bouton_1 333,,,,
4271766,[3],:,trigger 4271299,,,,
4271768,[2],:,bouton_1 2709,,,,
4271770,[2],:,bouton_1 2709,,,,
4271807,[37],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_5.bmp 4271807,,,,
4272307,[500],:,image croix 4272307,,,,
4277774,[5467],:,bouton_1 33,,,,
4277774,[0],:,bouton_1 33,,,,
4277774,[0],:,bouton_1 331,,,,
4277777,[3],:,trigger 4273698,,,,
4277780,[3],:,bouton_1 1391,,,,
4277782,[2],:,bouton_1 1391,,,,
4277784,[2],:,trigger 4276094,,,,
4277786,[2],:,bouton_1 3787,,,,
4277789,[3],:,bouton_1 3792,,,,
4277809,[20],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_3.bmp 4277809,,,,
4278309,[500],:,image croix 4278309,,,,
4282176,[3867],:,trigger 4278499,,,,
4282176,[0],:,bouton_1 190,,,,
4282176,[0],:,bouton_1 190,,,,
4282179,[3],:,bouton_1 882,,,,
4282180,[1],:,bouton_1 882,,,,
4282182,[2],:,bouton_1 1163,,,,
4282185,[3],:,trigger 4280899,,,,
4282187,[2],:,bouton_1 2590,,,,
4282189,[2],:,bouton_1 2590,,,,
4282212,[23],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.bmp 4282212,,,,
4282712,[500],:,image croix 4282712,,,,
4286579,[3867],:,trigger 4283299,,,,
4286579,[0],:,bouton_1 587,,,,
4286579,[0],:,bouton_1 587,,,,
4286582,[3],:,trigger 4285698,,,,
4286584,[2],:,bouton_1 2987,,,,
4286587,[3],:,bouton_1 2987,,,,
4286613,[26],:,image nostim.bmp 4286613,,,,
4287113,[500],:,image croix 4287113,,,,
4291580,[4467],:,trigger 4288098,,,,
4291580,[0],:,bouton_1 985,,,,
4291580,[0],:,bouton_1 985,,,,
4291583,[3],:,trigger 4290499,,,,
4291585,[2],:,bouton_1 3386,,,,
4291587,[2],:,bouton_1 3386,,,,
4291615,[28],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_4.bmp 4291615,,,,
4292115,[500],:,image croix 4292115,,,,
4296082,[3967],:,trigger 4292898,,,,
4296082,[0],:,bouton_1 784,,,,
4296082,[0],:,bouton_1 784,,,,
4296085,[3],:,trigger 4295299,,,,
4296087,[2],:,bouton_1 3184,,,,
4296089,[2],:,bouton_1 3184,,,,
4296117,[28],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_9.bmp 4296117,,,,
4296617,[500],:,image croix 4296617,,,,
4300484,[3867],:,trigger 4297699,,,,
4300484,[0],:,bouton_1 1082,,,,
4300484,[0],:,bouton_1 1082,,,,
4300487,[3],:,trigger 4300099,,,,
4300489,[2],:,bouton_1 3482,,,,
4300492,[3],:,bouton_1 3482,,,,
4300518,[26],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_7.bmp 4300518,,,,
4301019,[501],:,image croix 4301019,,,,
4305686,[4667],:,bouton_1 114,,,,
4305686,[0],:,bouton_1 114,,,,
4305686,[0],:,bouton_1 423,,,,
4305689,[3],:,trigger 4302499,,,,
4305691,[2],:,bouton_1 1480,,,,
4305693,[2],:,bouton_1 1480,,,,
4305696,[3],:,trigger 4304898,,,,
4305698,[2],:,bouton_1 3879,,,,
4305700,[2],:,bouton_1 3879,,,,
4305720,[20],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_6.bmp 4305720,,,,
4306221,[501],:,image croix 4306221,,,,
4310488,[4267],:,trigger 4307299,,,,
4310488,[0],:,bouton_1 1078,,,,
4310488,[0],:,bouton_1 1078,,,,
4310491,[3],:,trigger 4309698,,,,
4310493,[2],:,bouton_1 3477,,,,
4310496,[3],:,bouton_1 3477,,,,
4310523,[27],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_8.bmp 4310522,,,,
4311023,[500],:,image croix 4311023,,,,
4315590,[4567],:,bouton_1 48,,,,
4315590,[0],:,bouton_1 48,,,,
4315590,[0],:,bouton_1 330,,,,
4315593,[3],:,trigger 4312099,,,,
4315595,[2],:,bouton_1 1076,,,,
4315597,[2],:,bouton_1 1076,,,,
4315600,[3],:,trigger 4314500,,,,
4315602,[2],:,bouton_1 3477,,,,
4315604,[2],:,bouton_1 3477,,,,
4315626,[22],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_9.bmp 4315626,,,,
4316125,[499],:,image croix 4316125,,,,
4321192,[5067],:,bouton_1 84,,,,
4321192,[0],:,bouton_1 84,,,,
4321192,[0],:,bouton_1 384,,,,
4321195,[3],:,trigger 4316899,,,,
4321198,[3],:,bouton_1 774,,,,
4321200,[2],:,bouton_1 774,,,,
4321203,[3],:,trigger 4319300,,,,
4321205,[2],:,bouton_1 3175,,,,
4321207,[2],:,bouton_1 3175,,,,
4321244,[37],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_5.bmp 4321244,,,,
4321711,[467],:,trigger 4321699,,,,
4321711,[0],:,bouton_1 455,,,,
4321712,[1],:,bouton_1 455,,,,
4321744,[32],:,image croix 4321744,,,,
4325211,[3467],:,bouton_1 745,,,,
4325211,[0],:,bouton_1 745,,,,
4325211,[0],:,bouton_1 1006,,,,
4325214,[3],:,trigger 4324099,,,,
4325216,[2],:,bouton_1 2355,,,,
4325218,[2],:,bouton_1 2355,,,,
4325245,[27],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_8.bmp 4325245,,,,
4325746,[501],:,image croix 4325746,,,,
4329613,[3867],:,trigger 4326499,,,,
4329613,[0],:,bouton_1 753,,,,
4329613,[0],:,bouton_1 753,,,,
4329616,[3],:,trigger 4328899,,,,
4329647,[31],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.bmp 4329647,,,,
4330147,[500],:,image croix 4330147,,,,
4334714,[4567],:,trigger 4331299,,,,
4334714,[0],:,trigger 4333699,,,,
4334732,[18],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_5.bmp 4334732,,,,
4335232,[500],:,image croix 4335232,,,,
4339999,[4767],:,bouton_1 125,,,,
4339999,[0],:,trigger 4336098,,,,
4339999,[0],:,trigger 4338499,,,,
4340035,[36],:,image nostim.bmp 4340035,,,,
4340535,[500],:,image croix 4340535,,,,
4345202,[4667],:,trigger 4340898,,,,
4345202,[0],:,trigger 4343299,,,,
4345237,[35],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_7.bmp 4345237,,,,
4345704,[467],:,trigger 4345698,,,,
4345737,[33],:,image croix 4345737,,,,
4350104,[4367],:,bouton_1 124,,,,
4350104,[0],:,trigger 4348098,,,,
4350138,[34],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_7.bmp 4350138,,,,
4350605,[467],:,trigger 4350499,,,,
4350638,[33],:,image croix 4350638,,,,
4354205,[3567],:,trigger 4352899,,,,
4354223,[18],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_2.bmp 4354223,,,,
4354723,[500],:,image croix 4354723,,,,
4359290,[4567],:,trigger 4355299,,,,
4359290,[0],:,trigger 4357700,,,,
4359309,[19],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_3.bmp 4359309,,,,
4359809,[500],:,image croix 4359809,,,,
4363576,[3767],:,trigger 4360099,,,,
4363576,[0],:,trigger 4362500,,,,
4363611,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_5.bmp 4363611,,,,
4364111,[500],:,image croix 4364111,,,,
4367578,[3467],:,trigger 4364899,,,,
4367578,[0],:,trigger 4367299,,,,
4367612,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_6.bmp 4367612,,,,
4368112,[500],:,image croix 4368112,,,,
4372279,[4167],:,bouton_1 218,,,,
4372279,[0],:,trigger 4369698,,,,
4372279,[0],:,trigger 4372098,,,,
4372314,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_4.bmp 4372314,,,,
4372814,[500],:,image croix 4372814,,,,
4377982,[5168],:,bouton_1 137,,,,
4377982,[0],:,trigger 4374498,,,,
4377982,[0],:,trigger 4376899,,,,
4378016,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_9.bmp 4378016,,,,
4378516,[500],:,image croix 4378516,,,,
4382783,[4267],:,bouton_1 151,,,,
4382783,[0],:,trigger 4379299,,,,
4382784,[1],:,bouton_2 783,,,,
4382787,[3],:,trigger 4381699,,,,
4382818,[31],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_3.bmp 4382818,,,,
4383319,[501],:,image croix 4383318,,,,
4386785,[3466],:,trigger 4384098,,,,
4386785,[0],:,trigger 4386499,,,,
4386820,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_8.bmp 4386820,,,,
4387320,[500],:,image croix 4387320,,,,
4393188,[5868],:,trigger 4388898,,,,
4393188,[0],:,trigger 4391300,,,,
4393222,[34],:,image nostim.bmp 4393222,,,,
4393722,[500],:,image croix 4393722,,,,
4398089,[4367],:,trigger 4393699,,,,
4398089,[0],:,trigger 4396099,,,,
4398125,[36],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_1.bmp 4398125,,,,
4398592,[467],:,trigger 4398500,,,,
4398625,[33],:,image croix 4398625,,,,
4402692,[4067],:,trigger 4400899,,,,
4402726,[34],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_8.bmp 4402726,,,,
4403226,[500],:,image croix 4403226,,,,
4405893,[2667],:,trigger 4403300,,,,
4405893,[0],:,bouton_1 536,,,,
4405893,[0],:,trigger 4405698,,,,
4405928,[35],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_2.bmp 4405928,,,,
4406428,[500],:,image croix 4406428,,,,
4411395,[4967],:,bouton_1 579,,,,
4411395,[0],:,trigger 4408098,,,,
4411395,[0],:,trigger 4410499,,,,
4411430,[35],:,image Morphs_IRM\MORPH_85_PERCENT_FAMILIARITY\morph_85_6.bmp 4411429,,,,
4411930,[500],:,image croix 4411930,,,,
4416797,[4867],:,bouton_1 17,,,,
4416797,[0],:,trigger 4412898,,,,
4416798,[1],:,trigger 4415300,,,,
4416832,[34],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_4.bmp 4416832,,,,
4417333,[501],:,image croix 4417332,,,,
4421099,[3766],:,bouton_1 7,,,,
4421099,[0],:,trigger 4417339,,,,
4421100,[1],:,trigger 4417698,,,,
4421102,[2],:,trigger 4420099,,,,
4421134,[32],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_2.bmp 4421134,,,,
4421634,[500],:,image croix 4421634,,,,
4426101,[4467],:,bouton_1 79,,,,
4426101,[0],:,trigger 4422499,,,,
4426101,[0],:,trigger 4424898,,,,
4426136,[35],:,image Morphs_IRM\MORPH_65_PERCENT_FAMILIARITY\morph_65_3.bmp 4426136,,,,
4426637,[501],:,image croix 4426636,,,,
4431203,[4566],:,bouton_1 93,,,,
4431203,[0],:,bouton_2 93,,,,
4431203,[0],:,trigger 4427300,,,,
4431206,[3],:,trigger 4429699,,,,
4431238,[32],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_1.bmp 4431238,,,,
4431738,[500],:,image croix 4431738,,,,
4434805,[3067],:,trigger 4432099,,,,
4434805,[0],:,trigger 4434499,,,,
4434840,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_1.bmp 4434840,,,,
4435340,[500],:,image croix 4435340,,,,
4440307,[4967],:,trigger 4436899,,,,
4440307,[0],:,trigger 4439299,,,,
4440342,[35],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_9.bmp 4440342,,,,
4440842,[500],:,image croix 4440842,,,,
4444809,[3967],:,trigger 4441699,,,,
4444809,[0],:,trigger 4444099,,,,
4444844,[35],:,image Morphs_IRM\MORPH_25_PERCENT_FAMILIARITY\morph_25_9.bmp 4444844,,,,
4445344,[500],:,image croix 4445344,,,,
4449111,[3767],:,trigger 4446499,,,,
4449111,[0],:,trigger 4448898,,,,
4449145,[34],:,image nostim.bmp 4449145,,,,
4449645,[500],:,image croix 4449645,,,,
4454512,[4867],:,trigger 4451299,,,,
4454512,[0],:,trigger 4453700,,,,
4454531,[19],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_5.bmp 4454531,,,,
4455031,[500],:,image croix 4455031,,,,
4459998,[4967],:,bouton_1 312,,,,
4459998,[0],:,trigger 4456099,,,,
4459998,[0],:,trigger 4458499,,,,
4460033,[35],:,image Morphs_IRM\MORPH_95_PERCENT_FAMILIARITY\morph_95_5.bmp 4460033,,,,
4460533,[500],:,image croix 4460533,,,,
4464400,[3867],:,bouton_1 3,,,,
4464400,[0],:,bouton_1 3,,,,
4464400,[0],:,trigger 4460899,,,,
4464403,[3],:,trigger 4463299,,,,
4464434,[31],:,image Morphs_IRM\MORPH_35_PERCENT_FAMILIARITY\morph_35_4.bmp 4464434,,,,
4464934,[500],:,image croix 4464934,,,,
4469801,[4867],:,trigger 4465698,,,,
4469801,[0],:,bouton_2 764,,,,
4469802,[1],:,trigger 4468099,,,,
4469837,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_6.bmp 4469837,,,,
4470337,[500],:,image croix 4470337,,,,
4474204,[3867],:,trigger 4470499,,,,
4474204,[0],:,trigger 4472899,,,,
4474239,[35],:,image Morphs_IRM\MORPH_55_PERCENT_FAMILIARITY\morph_55_9.bmp 4474238,,,,
4474739,[500],:,image croix 4474739,,,,
4479606,[4867],:,trigger 4475299,,,,
4479606,[0],:,trigger 4477700,,,,
4479640,[34],:,image Morphs_IRM\MORPH_75_PERCENT_FAMILIARITY\morph_75_3.bmp 4479640,,,,
4480107,[467],:,trigger 4480099,,,,
4480140,[33],:,image croix 4480140,,,,
4484307,[4167],:,bouton_1 38,,,,
4484307,[0],:,bouton_2 355,,,,
4484307,[0],:,trigger 4482499,,,,
4484343,[36],:,image Morphs_IRM\MORPH_15_PERCENT_FAMILIARITY\morph_15_2.bmp 4484343,,,,
4484843,[500],:,image croix 4484843,,,,
4488611,[3768],:,trigger 4484899,,,,
4488611,[0],:,trigger 4487300,,,,
4488644,[33],:,image Morphs_IRM\MORPH_45_PERCENT_FAMILIARITY\morph_45_7.bmp 4488644,,,,
4489144,[500],:,image croix 4489144,,,,
4492411,[3267],:,trigger 4489699,,,,
4492411,[0],:,bouton_1 754,,,,
4492411,[0],:,trigger 4492099,,,,
4492446,[35],:,image Morphs_IRM\MORPH_5_PERCENT_FAMILIARITY\morph_5_2.bmp 4492446,,,,
4492946,[500],:,image croix 4492946,,,,
4497013,[4067],:,trigger 4494498,,,,
4497013,[0],:,trigger 4496899,,,,
4497013,[0],:,Fin_run 4 : run 4,,,,
4497048,[35],:,Key,79.0,UP,at,4011929.0
4588884,[91836],:,Key,80.0,DOWN,at,4588884.0
4588884,[0],:,Debut_run 5 : run 5,,,,
4598964,[10080],:,Byte,107.0,COM1,at,4598964.0
4598964,[0],:,Byte,176.0,COM1,at,4598964.0
4598965,[1],:,Byte,48.0,COM1,at,4598964.0
4598967,[2],:,Byte,30.0,COM1,at,4598964.0
4598970,[3],:,Byte,53.0,COM1,at,4598964.0
4598971,[1],:,Byte,0.0,COM1,at,4598964.0
4598974,[3],:,Byte,107.0,COM1,at,4598964.0
4598976,[2],:,Byte,160.0,COM1,at,4598964.0
4598978,[2],:,Byte,52.0,COM1,at,4598964.0
4598981,[3],:,Byte,30.0,COM1,at,4598964.0
4598983,[2],:,Byte,53.0,COM1,at,4598964.0
